Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNFixed,1,6.235325932502747,0.31625914573669434,0.1126,0.1583,0.2026,0.1126,0.1247,0.1062,0.1102,0.019,0.0127,0.188,0.2475
HAGNFixed,2,6.232883870601654,0.1347639560699463,0.1318,0.1916,0.2457,0.1318,0.1467,0.1231,0.128,0.0234,0.0156,0.2295,0.302
HAGNFixed,3,6.230032563209534,0.13196659088134766,0.1502,0.2229,0.2817,0.1502,0.1667,0.1386,0.144,0.0278,0.0183,0.2725,0.351
HAGNFixed,4,6.2262632846832275,0.13315105438232422,0.1683,0.2487,0.3161,0.1683,0.1869,0.155,0.1612,0.0315,0.0207,0.306,0.3965
HAGNFixed,5,6.2214473485946655,0.13260483741760254,0.1828,0.2644,0.3365,0.1828,0.2032,0.1717,0.1785,0.0335,0.0223,0.327,0.4235
HAGNFixed,6,6.215501308441162,0.1328423023223877,0.194,0.2816,0.3559,0.194,0.215,0.1824,0.1893,0.0358,0.0237,0.3475,0.4465
HAGNFixed,7,6.208102464675903,0.13321328163146973,0.2036,0.2944,0.37,0.2036,0.2251,0.1915,0.1989,0.0375,0.0248,0.361,0.4675
HAGNFixed,8,6.198530554771423,0.13335371017456055,0.2091,0.301,0.3842,0.2091,0.2324,0.1975,0.2052,0.0387,0.0257,0.371,0.483
HAGNFixed,9,6.1872029304504395,0.13315820693969727,0.2118,0.3028,0.3921,0.2118,0.2371,0.201,0.2093,0.0387,0.0264,0.3735,0.4945
HAGNFixed,10,6.173705339431763,0.132720947265625,0.2146,0.309,0.3923,0.2146,0.2381,0.203,0.2109,0.0396,0.0263,0.381,0.495
HAGNFixed,11,6.159143626689911,0.1342024803161621,0.2134,0.3094,0.3999,0.2134,0.2387,0.2009,0.2091,0.0399,0.0268,0.384,0.503
HAGNFixed,12,6.141175985336304,0.13156747817993164,0.2148,0.3135,0.4059,0.2148,0.2406,0.2015,0.21,0.0403,0.027,0.3865,0.509
HAGNFixed,13,6.120997846126556,0.13280367851257324,0.2139,0.3119,0.4029,0.2139,0.2397,0.201,0.2095,0.0399,0.0269,0.3845,0.5045
HAGNFixed,14,6.099163174629211,0.13130688667297363,0.2161,0.3147,0.4037,0.2161,0.2412,0.2033,0.2116,0.0402,0.027,0.3875,0.5075
HAGNFixed,15,6.0741161704063416,0.1327512264251709,0.2134,0.3124,0.4035,0.2134,0.239,0.2005,0.2088,0.0399,0.027,0.385,0.5055
HAGNFixed,16,6.047400057315826,0.13299560546875,0.2118,0.3095,0.4007,0.2118,0.2374,0.1993,0.2075,0.0394,0.0268,0.3805,0.5
HAGNFixed,17,6.017321825027466,0.13098955154418945,0.2106,0.3086,0.3998,0.2106,0.236,0.198,0.206,0.0394,0.0266,0.3795,0.497
HAGNFixed,18,5.986699461936951,0.1310710906982422,0.2113,0.3106,0.399,0.2113,0.236,0.1983,0.206,0.0396,0.0267,0.382,0.4975
HAGNFixed,19,5.950661242008209,0.13147425651550293,0.2103,0.309,0.395,0.2103,0.2342,0.1976,0.205,0.0395,0.0264,0.382,0.4935
HAGNFixed,20,5.91389787197113,0.13034343719482422,0.2085,0.302,0.391,0.2085,0.2333,0.197,0.2048,0.0387,0.026,0.3725,0.487
HAGNFixed,21,5.877352654933929,0.13139033317565918,0.2075,0.3009,0.3898,0.2075,0.2324,0.1963,0.204,0.0384,0.0261,0.371,0.4855
HAGNFixed,22,5.833963096141815,0.1311020851135254,0.2056,0.2989,0.3894,0.2056,0.2309,0.1945,0.2022,0.0383,0.0261,0.3695,0.4845
HAGNFixed,23,5.791558802127838,0.13140439987182617,0.2049,0.2962,0.3863,0.2049,0.2301,0.1944,0.2022,0.0379,0.0258,0.3655,0.48
HAGNFixed,24,5.748690366744995,0.13153600692749023,0.2031,0.2973,0.3828,0.2031,0.2271,0.1912,0.1986,0.0379,0.0256,0.366,0.475
HAGNFixed,25,5.705460429191589,0.2563440799713135,0.2025,0.2983,0.3797,0.2025,0.2254,0.1898,0.197,0.038,0.0254,0.3665,0.472
