Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,80.97768437862396,9.05327582359314,0.021,0.0086,0.0156,0.021,0.0205,0.0622,0.0703,0.0194,0.0176,0.175,0.295
MHCN,2,73.52716356515884,8.864092826843262,0.0384,0.0164,0.0277,0.0384,0.0365,0.1119,0.1229,0.0351,0.03,0.3055,0.4675
MHCN,3,68.24996334314346,8.864961862564087,0.0459,0.0206,0.0345,0.0459,0.0443,0.1278,0.1402,0.0431,0.0373,0.3565,0.537
MHCN,4,66.22180533409119,8.861828565597534,0.0475,0.0209,0.037,0.0475,0.0469,0.1313,0.1439,0.045,0.04,0.3765,0.5625
MHCN,5,64.58450162410736,8.856605052947998,0.0539,0.0227,0.0373,0.0539,0.0502,0.1524,0.1646,0.0493,0.0409,0.3995,0.574
MHCN,6,63.749430537223816,8.864959716796875,0.0568,0.0245,0.0419,0.0568,0.0549,0.1564,0.17,0.0522,0.0459,0.4145,0.6105
MHCN,7,62.82720726728439,8.856375932693481,0.0558,0.0237,0.0403,0.0558,0.0531,0.1552,0.1685,0.0513,0.0443,0.41,0.604
MHCN,8,62.18301051855087,8.857827425003052,0.0551,0.0241,0.0402,0.0551,0.0526,0.154,0.1667,0.0505,0.0432,0.404,0.5915
MHCN,9,61.48792117834091,8.86222505569458,0.0552,0.0232,0.0399,0.0552,0.0527,0.1545,0.1679,0.0503,0.0433,0.397,0.5935
MHCN,10,61.17960387468338,8.855676174163818,0.0561,0.0231,0.0398,0.0561,0.0533,0.1619,0.1754,0.0499,0.0433,0.404,0.597
MHCN,11,60.57020753622055,8.850854396820068,0.0542,0.0231,0.0396,0.0542,0.0525,0.1523,0.1659,0.0494,0.0437,0.405,0.6005
MHCN,12,60.162651777267456,8.856432676315308,0.0541,0.0231,0.0403,0.0541,0.0524,0.1515,0.165,0.0498,0.0435,0.4035,0.6
MHCN,13,59.56055968999863,8.851971626281738,0.0569,0.0245,0.042,0.0569,0.0548,0.1601,0.1737,0.0523,0.0454,0.4205,0.616
MHCN,14,59.43389701843262,8.85405445098877,0.0553,0.0244,0.0408,0.0553,0.0531,0.1525,0.1659,0.0515,0.0444,0.4165,0.6115
MHCN,15,58.92805469036102,8.851774454116821,0.0524,0.0224,0.0377,0.0524,0.0499,0.1451,0.1574,0.0483,0.0418,0.3895,0.5685
MHCN,16,58.95469027757645,8.849538564682007,0.0561,0.0225,0.038,0.0561,0.0523,0.1606,0.1737,0.0499,0.0423,0.4005,0.5875
MHCN,17,58.56573539972305,8.849181652069092,0.055,0.0237,0.0403,0.055,0.0526,0.1524,0.1654,0.0504,0.0435,0.4,0.588
MHCN,18,58.09702271223068,8.847459077835083,0.0543,0.0236,0.0393,0.0543,0.0517,0.1498,0.1632,0.0504,0.0433,0.407,0.601
MHCN,19,57.91829830408096,8.848857164382935,0.0548,0.0228,0.0392,0.0548,0.0526,0.1572,0.1708,0.0495,0.0433,0.402,0.598
MHCN,20,57.54406028985977,8.85056471824646,0.054,0.0229,0.0394,0.054,0.052,0.1512,0.1646,0.0491,0.0429,0.3945,0.5895
MHCN,21,57.31290000677109,8.850697755813599,0.0561,0.0242,0.0414,0.0561,0.0543,0.1544,0.1681,0.0518,0.0454,0.4145,0.61
MHCN,22,57.08148330450058,8.848847389221191,0.0566,0.0243,0.0399,0.0566,0.0531,0.1544,0.1663,0.0527,0.0439,0.417,0.5905
MHCN,23,57.08092576265335,8.84857439994812,0.0508,0.0216,0.0367,0.0508,0.0487,0.1453,0.1578,0.0463,0.0405,0.39,0.5735
MHCN,24,56.91359919309616,8.849064826965332,0.0544,0.0235,0.039,0.0544,0.0517,0.1514,0.1645,0.0499,0.0426,0.397,0.5875
