Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,scale_free_u2000_i10000_sp0.002_ns0.2,DEFAULT,synth,12,19,8,794176,5.566773176193237,0.09216880798339844,0.6358,0.7904,0.8427,0.7413,0.7575,0.8095,0.8116,0.1328,0.0718,0.9065,0.9355
