Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,contrarian_u500_i5000_sp0.01_ns0.1,DEFAULT,synth,1,3,26,15,350657,2.7543182373046875,0.029086589813232422,0.2709,0.3015,0.3842,0.3013,0.3331,0.512,0.5188,0.1318,0.0862,0.762,0.854
