Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,random_u2000_i5000_sp0.01_ns0.1_erp0.005,DEFAULT,synth,12,2,33,16,448128,8.809114217758179,0.06504416465759277,0.0037,0.0036,0.0078,0.0026,0.0042,0.0046,0.0059,0.0017,0.0018,0.0165,0.0365
