Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,7.950874328613281,0.6024999618530273,0.2096,0.2424,0.3104,0.2096,0.2361,0.3324,0.3406,0.0845,0.057,0.6295,0.7465
MHCN,2,6.591498374938965,0.6064286231994629,0.2179,0.2513,0.3215,0.2179,0.2457,0.3442,0.353,0.0882,0.0599,0.6375,0.763
MHCN,3,6.26814791560173,0.6055281162261963,0.2192,0.2527,0.3222,0.2192,0.2466,0.3488,0.3577,0.0889,0.0602,0.645,0.773
MHCN,4,6.006979376077652,0.608806848526001,0.2229,0.2557,0.3224,0.2229,0.2492,0.3542,0.3626,0.0913,0.0609,0.657,0.7785
MHCN,5,5.901950940489769,0.6092743873596191,0.2218,0.2542,0.3288,0.2218,0.2515,0.3537,0.3635,0.0902,0.0623,0.649,0.79
MHCN,6,5.698894798755646,0.610612154006958,0.2226,0.2551,0.3281,0.2226,0.2513,0.3538,0.3628,0.0916,0.0623,0.658,0.788
MHCN,7,5.619935631752014,0.6145496368408203,0.225,0.2589,0.3276,0.225,0.2519,0.3611,0.3691,0.0937,0.0626,0.6695,0.785
MHCN,8,5.368378430604935,0.6172628402709961,0.2247,0.2587,0.3332,0.2247,0.254,0.3571,0.3658,0.0934,0.0638,0.6715,0.7955
MHCN,9,5.301370054483414,0.6162660121917725,0.2271,0.2583,0.3351,0.2271,0.2571,0.366,0.3757,0.0943,0.0644,0.6695,0.809
MHCN,10,5.224852010607719,0.617199182510376,0.2202,0.2534,0.3204,0.2202,0.247,0.3521,0.3601,0.0905,0.0607,0.659,0.7705
MHCN,11,5.285835176706314,0.603252649307251,0.2248,0.2602,0.3307,0.2248,0.2528,0.3575,0.3659,0.0944,0.0637,0.67,0.79
MHCN,12,5.071091651916504,0.603257417678833,0.2272,0.2595,0.3303,0.2272,0.2549,0.3668,0.3751,0.0948,0.0636,0.6755,0.7965
MHCN,13,4.943025812506676,0.6047613620758057,0.2257,0.2558,0.3353,0.2257,0.2568,0.364,0.3737,0.0947,0.0652,0.671,0.809
MHCN,14,4.874510958790779,0.6066830158233643,0.2306,0.263,0.3411,0.2306,0.2612,0.3734,0.3818,0.0973,0.0666,0.691,0.812
MHCN,15,4.8598915338516235,0.6041932106018066,0.2295,0.2588,0.3341,0.2295,0.2588,0.3737,0.382,0.096,0.0651,0.6855,0.8055
MHCN,16,4.773087799549103,0.6039729118347168,0.2299,0.2626,0.3381,0.2299,0.2596,0.3707,0.3789,0.0976,0.0661,0.6925,0.81
MHCN,17,4.6364403665065765,0.6022882461547852,0.2264,0.2564,0.3372,0.2264,0.2583,0.3677,0.377,0.0953,0.0664,0.6825,0.8145
MHCN,18,4.583956211805344,0.7491734027862549,0.2305,0.2605,0.337,0.2305,0.2606,0.3748,0.383,0.0977,0.0666,0.69,0.8075
MHCN,19,4.5062608271837234,0.6110055446624756,0.2297,0.2589,0.3363,0.2297,0.2599,0.3769,0.3855,0.0969,0.0661,0.6855,0.8085
MHCN,20,4.401151120662689,0.60784912109375,0.2252,0.2566,0.3309,0.2252,0.2545,0.3612,0.3697,0.0952,0.0648,0.677,0.797
MHCN,21,4.385554224252701,0.6040980815887451,0.2279,0.257,0.3356,0.2279,0.2586,0.3738,0.3823,0.0965,0.0662,0.6825,0.805
MHCN,22,4.467656284570694,0.6038222312927246,0.2259,0.2538,0.3313,0.2259,0.2563,0.369,0.3779,0.0952,0.0655,0.675,0.8035
MHCN,23,4.46610714495182,0.6041955947875977,0.221,0.2517,0.3235,0.221,0.2493,0.3587,0.3673,0.0934,0.0634,0.6695,0.791
MHCN,24,4.400865584611893,0.6046915054321289,0.2222,0.2488,0.3253,0.2222,0.2517,0.3644,0.3728,0.0933,0.0637,0.673,0.7945
MHCN,25,4.368555560708046,0.6043589115142822,0.2172,0.2468,0.3213,0.2172,0.2463,0.3524,0.3609,0.0921,0.0629,0.662,0.7845
