Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,contrarian_u5000_i5000_sp0.01_ns0.1,TUNED,synth,1,2,28,17,"{'learning_rate': 0.0005, 'weight_decay': 0.001}",640128,17.54986548423767,0.1496419906616211,0.002,0.0021,0.0043,0.0014,0.0023,0.0026,0.0033,0.0011,0.001,0.0106,0.0206
