Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCN,1,15.938265681266785,0.30767226219177246,0.0214,0.0272,0.0437,0.0214,0.0273,0.0382,0.0419,0.0102,0.0082,0.0985,0.1545
CSGCN,2,15.906063914299011,0.2999386787414551,0.0222,0.0287,0.0435,0.0222,0.028,0.0383,0.0425,0.0098,0.0081,0.0955,0.1555
CSGCN,3,15.817248940467834,0.2980184555053711,0.0162,0.0212,0.0317,0.0162,0.0203,0.0276,0.0305,0.0072,0.0058,0.069,0.111
CSGCN,4,15.63347715139389,0.2952589988708496,0.011,0.0148,0.0248,0.011,0.0146,0.0182,0.0206,0.0053,0.0045,0.0495,0.0855
CSGCN,5,15.34832501411438,0.29526281356811523,0.0092,0.0139,0.0216,0.0092,0.0122,0.0147,0.0167,0.0047,0.004,0.046,0.0755
CSGCN,6,14.972938656806946,0.30300211906433105,0.0075,0.0127,0.0204,0.0075,0.0104,0.0101,0.0124,0.0043,0.0039,0.042,0.0765
CSGCN,7,14.533658146858215,0.30329179763793945,0.007,0.0111,0.02,0.007,0.0102,0.0096,0.0117,0.0041,0.0037,0.0405,0.0725
CSGCN,8,14.055374383926392,0.30223608016967773,0.0081,0.0127,0.0228,0.0081,0.0119,0.0117,0.0143,0.0045,0.0043,0.044,0.082
CSGCN,9,13.541640996932983,0.30451393127441406,0.0108,0.0165,0.0277,0.0108,0.0151,0.0167,0.0197,0.0057,0.0052,0.056,0.099
CSGCN,10,12.993334889411926,0.30522990226745605,0.0134,0.0197,0.0316,0.0134,0.018,0.0197,0.023,0.0064,0.0058,0.0635,0.1105
CSGCN,11,12.401099741458893,0.3016526699066162,0.0145,0.0213,0.0362,0.0145,0.0202,0.0228,0.0266,0.0071,0.0067,0.0705,0.1265
CSGCN,12,11.819929599761963,0.30501747131347656,0.0177,0.025,0.0421,0.0177,0.0241,0.0277,0.0317,0.0088,0.0078,0.085,0.144
CSGCN,13,11.2056505382061,0.30245280265808105,0.021,0.0292,0.0476,0.021,0.0278,0.0329,0.0369,0.0102,0.0087,0.098,0.157
