Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,contrarian_u2000_i5000_sp0.01_ns0.1_deg4.0,DEFAULT,synth,1,18,2,448128,4.740282773971558,0.40474820137023926,0.0025,0.0023,0.0061,0.0018,0.0032,0.0034,0.0045,0.0011,0.0013,0.011,0.027
