Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,1,78.08690384030342,2.202306032180786,0.0386,0.0435,0.0694,0.0386,0.0463,0.0767,0.083,0.0228,0.0188,0.191,0.2828
DiffNet,2,60.01502510905266,1.6228408813476562,0.0412,0.0461,0.069,0.0412,0.0477,0.0818,0.0872,0.0244,0.0191,0.2042,0.2833
DiffNet,3,58.70912325382233,1.6228563785552979,0.0413,0.0461,0.0696,0.0413,0.048,0.081,0.0866,0.0248,0.0194,0.2056,0.2865
DiffNet,4,57.28530043363571,1.6249589920043945,0.042,0.0471,0.0701,0.042,0.0486,0.0833,0.0889,0.0249,0.0197,0.207,0.2882
DiffNet,5,55.758121073246,1.6148641109466553,0.0422,0.0464,0.0709,0.0422,0.0493,0.0842,0.0902,0.0247,0.0199,0.2051,0.291
DiffNet,6,54.26659122109413,1.6220946311950684,0.0422,0.0451,0.0734,0.0422,0.0504,0.0845,0.0907,0.0246,0.0204,0.2027,0.294
DiffNet,7,52.529805064201355,1.786637306213379,0.044,0.0484,0.0743,0.044,0.0514,0.0866,0.0927,0.0261,0.021,0.2116,0.3013
DiffNet,8,50.483707547187805,1.6113224029541016,0.0446,0.0491,0.0757,0.0446,0.0522,0.088,0.094,0.0265,0.0214,0.2163,0.3054
DiffNet,9,48.644517093896866,1.615067481994629,0.0457,0.05,0.0751,0.0457,0.0527,0.0911,0.097,0.0272,0.0215,0.2203,0.3062
DiffNet,10,46.84483650326729,1.6175713539123535,0.0462,0.0503,0.0773,0.0462,0.0538,0.0914,0.0974,0.0278,0.0221,0.2256,0.3139
DiffNet,11,45.00271236896515,1.6111655235290527,0.047,0.051,0.0792,0.047,0.055,0.0934,0.0996,0.0281,0.0226,0.2275,0.3187
DiffNet,12,43.33738899230957,1.6225917339324951,0.0476,0.0525,0.0827,0.0476,0.0562,0.0935,0.1001,0.0292,0.0236,0.2322,0.3289
DiffNet,13,41.65084454417229,1.7738020420074463,0.0482,0.0525,0.0834,0.0482,0.0573,0.0949,0.1017,0.0292,0.0241,0.2337,0.3319
DiffNet,14,40.00606793165207,1.6110444068908691,0.0504,0.0552,0.087,0.0504,0.0598,0.0989,0.1057,0.0304,0.025,0.2425,0.3411
DiffNet,15,38.40967312455177,1.6147434711456299,0.0513,0.0566,0.0881,0.0513,0.0606,0.0993,0.1062,0.0312,0.0255,0.2478,0.3485
