Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,douban-book,DEFAULT,real,1,85,74,1554816,146.25193524360657,0.2857637405395508,0.0722,0.0832,0.1295,0.0767,0.0896,0.1413,0.1491,0.0454,0.036,0.3237,0.4371
