Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,1,745029.19140625,1.4692258834838867,0.0467,0.0604,0.0944,0.0467,0.0592,0.0785,0.0857,0.0207,0.0168,0.1934,0.2996
SimGCL,2,620874.4033203125,1.4660773277282715,0.0683,0.086,0.126,0.0683,0.0831,0.1122,0.1203,0.0286,0.0219,0.2608,0.3788
SimGCL,3,597146.2958984375,1.5800409317016602,0.0821,0.1026,0.1443,0.0821,0.0977,0.1327,0.1408,0.0335,0.0249,0.3014,0.4196
SimGCL,4,581876.4892578125,1.4683020114898682,0.0902,0.1124,0.1582,0.0902,0.1075,0.1461,0.155,0.0364,0.0274,0.3238,0.4538
SimGCL,5,569772.896484375,1.4787888526916504,0.0983,0.1222,0.1689,0.0983,0.1159,0.1579,0.1669,0.0396,0.0293,0.3474,0.4792
SimGCL,6,561718.3828125,1.4752006530761719,0.1044,0.1283,0.1791,0.1044,0.1235,0.1674,0.1769,0.0418,0.0311,0.3646,0.5034
SimGCL,7,554528.0322265625,1.4746057987213135,0.1106,0.1357,0.1878,0.1106,0.1302,0.1774,0.1868,0.0445,0.0327,0.384,0.5216
SimGCL,8,549023.7734375,1.459765911102295,0.1154,0.1411,0.1953,0.1154,0.1358,0.1845,0.1944,0.0464,0.034,0.3948,0.5388
SimGCL,9,544970.158203125,1.467513084411621,0.1206,0.1465,0.2028,0.1206,0.142,0.1925,0.203,0.048,0.0354,0.4046,0.5546
SimGCL,10,540056.146484375,1.5913562774658203,0.1254,0.1522,0.2091,0.1254,0.147,0.1996,0.2099,0.0501,0.0366,0.4196,0.5678
SimGCL,11,536636.1796875,1.4842934608459473,0.1295,0.1567,0.2165,0.1295,0.1519,0.2063,0.2165,0.0518,0.0378,0.4342,0.5834
SimGCL,12,532262.1533203125,1.4769244194030762,0.1334,0.1612,0.2225,0.1334,0.1563,0.2118,0.2222,0.0532,0.0388,0.4426,0.5936
SimGCL,13,530117.8642578125,1.472923755645752,0.1376,0.1662,0.228,0.1376,0.1608,0.2185,0.2287,0.0549,0.0398,0.4544,0.602
SimGCL,14,528421.9501953125,1.4773969650268555,0.1417,0.1701,0.2323,0.1417,0.1651,0.2254,0.2356,0.0563,0.0407,0.4642,0.6102
SimGCL,15,525363.8037109375,1.4596233367919922,0.1449,0.174,0.2363,0.1449,0.1685,0.23,0.2403,0.0574,0.0414,0.4716,0.6184
SimGCL,16,523622.7353515625,1.477370262145996,0.1486,0.1784,0.2414,0.1486,0.1723,0.2355,0.2454,0.059,0.0422,0.4832,0.6248
SimGCL,17,521230.5009765625,1.5800626277923584,0.1525,0.1837,0.2458,0.1525,0.1758,0.2407,0.2502,0.0609,0.043,0.4964,0.633
SimGCL,18,519591.5263671875,1.4726712703704834,0.1557,0.1865,0.2499,0.1557,0.1796,0.2466,0.2562,0.0619,0.0438,0.5026,0.6408
SimGCL,19,518314.5478515625,1.4779753684997559,0.1591,0.1901,0.2537,0.1591,0.1831,0.2519,0.2614,0.0632,0.0445,0.5108,0.6476
SimGCL,20,516518.40625,1.4720804691314697,0.1617,0.1929,0.2577,0.1617,0.1861,0.2558,0.2652,0.0645,0.0452,0.5172,0.6534
SimGCL,21,515284.029296875,1.4760212898254395,0.1647,0.1967,0.2613,0.1647,0.189,0.26,0.2693,0.0656,0.0459,0.525,0.6598
SimGCL,22,514105.8994140625,1.4698913097381592,0.1674,0.1997,0.2646,0.1674,0.1919,0.2637,0.273,0.0668,0.0466,0.5322,0.6662
SimGCL,23,512500.265625,1.4764177799224854,0.1697,0.2023,0.2678,0.1697,0.1945,0.2668,0.276,0.0679,0.0472,0.5392,0.6718
SimGCL,24,511341.96533203125,1.574258804321289,0.1721,0.2043,0.2724,0.1721,0.1978,0.2709,0.2805,0.0686,0.048,0.5418,0.6806
SimGCL,25,510583.52685546875,1.4681622982025146,0.1739,0.2064,0.275,0.1739,0.1999,0.2736,0.2831,0.0693,0.0486,0.547,0.685
SimGCL,26,509407.3037109375,1.469651699066162,0.1767,0.2099,0.2783,0.1767,0.2026,0.2767,0.2863,0.0706,0.0492,0.5532,0.6924
SimGCL,27,508885.07861328125,1.4718592166900635,0.1791,0.2138,0.2807,0.1791,0.2046,0.2795,0.2889,0.0717,0.0497,0.5592,0.6946
SimGCL,28,507891.341796875,1.4689643383026123,0.1815,0.2164,0.283,0.1815,0.2069,0.2829,0.2921,0.0727,0.0501,0.565,0.6978
SimGCL,29,506272.5419921875,1.469041347503662,0.1834,0.218,0.2846,0.1834,0.2089,0.2859,0.2953,0.0732,0.0505,0.566,0.7004
SimGCL,30,505135.74853515625,1.4682636260986328,0.1853,0.22,0.2865,0.1853,0.2107,0.2885,0.2979,0.0741,0.0509,0.5694,0.7046
SimGCL,31,505477.83251953125,1.6008813381195068,0.1869,0.2218,0.2893,0.1869,0.2128,0.291,0.3005,0.0747,0.0514,0.5726,0.708
SimGCL,32,504878.08642578125,1.4774751663208008,0.1884,0.2232,0.2925,0.1884,0.215,0.2936,0.3032,0.075,0.052,0.5756,0.7122
SimGCL,33,502986.1015625,1.476081132888794,0.1905,0.2253,0.2943,0.1905,0.217,0.2966,0.3063,0.0758,0.0523,0.5782,0.7152
SimGCL,34,503307.45263671875,1.4779953956604004,0.1921,0.2266,0.296,0.1921,0.2188,0.2994,0.309,0.0762,0.0527,0.5816,0.7172
SimGCL,35,502505.48046875,1.477609634399414,0.1938,0.2281,0.2986,0.1938,0.2209,0.3024,0.3118,0.0768,0.0531,0.5866,0.72
SimGCL,36,502351.208984375,1.4719741344451904,0.1951,0.2294,0.3004,0.1951,0.2224,0.3042,0.3137,0.0772,0.0535,0.5886,0.7236
SimGCL,37,501612.40673828125,1.4663050174713135,0.197,0.2321,0.302,0.197,0.224,0.3067,0.3161,0.0781,0.0539,0.5922,0.7252
SimGCL,38,500066.7099609375,1.5825269222259521,0.1987,0.2341,0.3043,0.1987,0.2258,0.3094,0.3186,0.0789,0.0544,0.5984,0.729
SimGCL,39,499739.40771484375,1.4703772068023682,0.2005,0.2366,0.3051,0.2005,0.2271,0.3114,0.3203,0.0796,0.0545,0.6016,0.7296
SimGCL,40,499567.0419921875,1.4656739234924316,0.2017,0.2376,0.307,0.2017,0.2286,0.3136,0.3226,0.08,0.0549,0.6048,0.7334
SimGCL,41,498469.31396484375,1.4701483249664307,0.2022,0.2384,0.3103,0.2022,0.2299,0.3134,0.3225,0.0804,0.0554,0.607,0.738
SimGCL,42,498855.900390625,1.4737968444824219,0.2033,0.2392,0.3114,0.2033,0.2313,0.3156,0.3246,0.0807,0.0556,0.6094,0.739
SimGCL,43,497403.94287109375,1.4712066650390625,0.2047,0.2416,0.3132,0.2047,0.2324,0.3165,0.3256,0.0815,0.056,0.612,0.742
SimGCL,44,497952.890625,1.4700148105621338,0.2054,0.2424,0.3149,0.2054,0.2334,0.3182,0.3273,0.0816,0.0562,0.6134,0.7438
SimGCL,45,497078.4755859375,1.592442512512207,0.207,0.2447,0.316,0.207,0.2345,0.3197,0.3286,0.0826,0.0565,0.618,0.746
