Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNGlobal,1,5.542531788349152,0.3233368396759033,0.1213,0.1788,0.2336,0.1213,0.1362,0.1149,0.1197,0.0222,0.0149,0.2195,0.2895
HAGNGlobal,2,5.540620923042297,0.1304326057434082,0.1437,0.2058,0.2705,0.1437,0.1613,0.1389,0.1444,0.0261,0.0176,0.255,0.3375
HAGNGlobal,3,5.5382131934165955,0.12870001792907715,0.1688,0.2402,0.3081,0.1688,0.1877,0.1645,0.1706,0.0309,0.0203,0.299,0.386
HAGNGlobal,4,5.535126984119415,0.1294548511505127,0.1894,0.2689,0.3442,0.1894,0.2104,0.1857,0.1924,0.0349,0.0229,0.337,0.431
HAGNGlobal,5,5.531050324440002,0.12924671173095703,0.2078,0.2927,0.3706,0.2078,0.2296,0.2048,0.2115,0.0384,0.025,0.3665,0.461
HAGNGlobal,6,5.525827467441559,0.1287529468536377,0.2218,0.3133,0.3897,0.2218,0.2435,0.2169,0.2238,0.0412,0.0265,0.391,0.4895
HAGNGlobal,7,5.519244372844696,0.12866783142089844,0.2326,0.3311,0.41,0.2326,0.2551,0.2268,0.2338,0.0437,0.0282,0.413,0.5145
HAGNGlobal,8,5.510975360870361,0.13480687141418457,0.2412,0.3439,0.4166,0.2412,0.2622,0.2349,0.2417,0.0456,0.0288,0.428,0.525
HAGNGlobal,9,5.500706255435944,0.12998747825622559,0.2484,0.3559,0.4322,0.2484,0.2704,0.2413,0.2482,0.0473,0.03,0.4455,0.545
HAGNGlobal,10,5.488836228847504,0.12977933883666992,0.2545,0.3632,0.4406,0.2545,0.2768,0.2477,0.2545,0.0483,0.0305,0.4555,0.553
HAGNGlobal,11,5.47427636384964,0.13733744621276855,0.2567,0.3681,0.4494,0.2567,0.2801,0.2494,0.2564,0.0489,0.0312,0.461,0.5625
HAGNGlobal,12,5.457707047462463,0.13265466690063477,0.2566,0.368,0.4514,0.2566,0.2807,0.2494,0.2567,0.049,0.0314,0.463,0.567
HAGNGlobal,13,5.438491761684418,0.13096237182617188,0.2586,0.3698,0.4498,0.2586,0.2818,0.2514,0.2584,0.0493,0.0313,0.466,0.5655
HAGNGlobal,14,5.417177259922028,0.13675165176391602,0.258,0.3687,0.4502,0.258,0.2816,0.2505,0.2578,0.0492,0.0313,0.463,0.5655
HAGNGlobal,15,5.39285147190094,0.13145112991333008,0.2577,0.3669,0.4515,0.2577,0.2823,0.252,0.2594,0.0489,0.0315,0.463,0.568
HAGNGlobal,16,5.365342378616333,0.13110852241516113,0.2567,0.3668,0.4522,0.2567,0.2813,0.2507,0.2579,0.049,0.0315,0.465,0.568
HAGNGlobal,17,5.336168646812439,0.1317441463470459,0.2557,0.365,0.4501,0.2557,0.2803,0.2502,0.2575,0.0489,0.0314,0.4635,0.5675
HAGNGlobal,18,5.30361145734787,0.13114428520202637,0.255,0.3663,0.4519,0.255,0.2794,0.248,0.2553,0.0493,0.0315,0.4655,0.57
HAGNGlobal,19,5.268507242202759,0.13179540634155273,0.2537,0.3661,0.4485,0.2537,0.2772,0.2462,0.2533,0.0492,0.0312,0.464,0.566
HAGNGlobal,20,5.2308961153030396,0.13295865058898926,0.2528,0.3664,0.446,0.2528,0.2758,0.2443,0.2514,0.0491,0.0311,0.4635,0.5635
HAGNGlobal,21,5.191040813922882,0.1310594081878662,0.2517,0.3647,0.4474,0.2517,0.2753,0.2431,0.2503,0.0489,0.0311,0.461,0.565
HAGNGlobal,22,5.147087097167969,0.13180065155029297,0.2506,0.3621,0.4453,0.2506,0.2745,0.2422,0.2497,0.0484,0.031,0.458,0.5655
HAGNGlobal,23,5.103201508522034,0.13077068328857422,0.2478,0.3578,0.4461,0.2478,0.2729,0.2398,0.2476,0.048,0.0309,0.4545,0.5675
HAGNGlobal,24,5.0550050139427185,0.13465046882629395,0.2471,0.3593,0.4461,0.2471,0.2716,0.2384,0.2458,0.0482,0.0309,0.457,0.5655
