Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,1,15.938310980796814,0.252795934677124,0.0238,0.029,0.0465,0.0238,0.0303,0.0438,0.048,0.0109,0.0092,0.105,0.168
LightGCN,2,15.898246169090271,0.2527313232421875,0.0277,0.0336,0.0554,0.0277,0.0355,0.0494,0.0544,0.0128,0.0106,0.1215,0.198
LightGCN,3,15.790881156921387,0.25064587593078613,0.0234,0.0323,0.052,0.0234,0.0306,0.0387,0.0433,0.0122,0.0099,0.118,0.186
LightGCN,4,15.5695081949234,0.2469477653503418,0.0218,0.0309,0.0499,0.0218,0.0288,0.0341,0.0386,0.0111,0.0092,0.107,0.1735
LightGCN,5,15.211292684078217,0.24859237670898438,0.0204,0.0299,0.046,0.0204,0.0264,0.0316,0.0354,0.0106,0.0084,0.102,0.1575
LightGCN,6,14.727503895759583,0.24822115898132324,0.0187,0.0271,0.0459,0.0187,0.0257,0.0281,0.0325,0.0096,0.0085,0.093,0.1585
LightGCN,7,14.124561727046967,0.24914073944091797,0.0192,0.0278,0.0447,0.0192,0.0255,0.0283,0.0324,0.0096,0.0082,0.0925,0.1525
LightGCN,8,13.46735280752182,0.25034523010253906,0.0202,0.029,0.0492,0.0202,0.0275,0.0303,0.0348,0.0102,0.0089,0.097,0.1655
LightGCN,9,12.780578792095184,0.24719977378845215,0.0209,0.0299,0.0514,0.0209,0.0287,0.031,0.0359,0.0105,0.0092,0.0995,0.1705
LightGCN,10,12.075393855571747,0.24818944931030273,0.0236,0.0342,0.0532,0.0236,0.0307,0.0357,0.0404,0.0121,0.0098,0.113,0.182
LightGCN,11,11.416840136051178,0.2471005916595459,0.0248,0.0358,0.056,0.0248,0.0324,0.0376,0.0426,0.013,0.0106,0.122,0.196
LightGCN,12,10.758158177137375,0.2462320327758789,0.027,0.038,0.0592,0.027,0.0347,0.0423,0.0473,0.014,0.0112,0.132,0.2065
LightGCN,13,10.145178318023682,0.24709033966064453,0.0286,0.0408,0.0604,0.0286,0.0359,0.0446,0.0494,0.015,0.0115,0.1415,0.211
LightGCN,14,9.575265109539032,0.24828577041625977,0.0307,0.0435,0.0617,0.0307,0.0376,0.0482,0.053,0.0157,0.0119,0.1475,0.2175
LightGCN,15,9.086888700723648,0.2502870559692383,0.0322,0.0444,0.063,0.0322,0.0392,0.0516,0.0564,0.0161,0.0121,0.151,0.2215
LightGCN,16,8.61883270740509,0.25667643547058105,0.0321,0.0431,0.0639,0.0321,0.0399,0.0526,0.0578,0.0159,0.0122,0.149,0.224
LightGCN,17,8.197725921869278,0.25178027153015137,0.033,0.0444,0.0646,0.033,0.0407,0.0545,0.0597,0.0159,0.0124,0.1515,0.2285
LightGCN,18,7.851204454898834,0.2496190071105957,0.0335,0.0453,0.0655,0.0335,0.0411,0.0553,0.0603,0.0165,0.0125,0.1565,0.2305
LightGCN,19,7.546604126691818,0.2493448257446289,0.0341,0.0451,0.0646,0.0341,0.0414,0.0571,0.0619,0.0166,0.0124,0.158,0.228
LightGCN,20,7.222703844308853,0.25034117698669434,0.0342,0.0446,0.0649,0.0342,0.0419,0.0582,0.0632,0.0164,0.0125,0.1575,0.23
LightGCN,21,6.970574796199799,0.25509095191955566,0.0347,0.0453,0.0661,0.0347,0.0426,0.0584,0.0637,0.0166,0.0128,0.158,0.2365
LightGCN,22,6.7594214379787445,0.2485980987548828,0.0352,0.0462,0.066,0.0352,0.0428,0.0591,0.0643,0.0169,0.0128,0.16,0.235
LightGCN,23,6.56623438000679,0.2493448257446289,0.0354,0.0461,0.0667,0.0354,0.0433,0.0604,0.0658,0.0168,0.013,0.1595,0.238
LightGCN,24,6.377835780382156,0.2505636215209961,0.0355,0.0465,0.0682,0.0355,0.0438,0.0606,0.066,0.0171,0.0132,0.1625,0.241
LightGCN,25,6.217666357755661,0.24969983100891113,0.0358,0.0467,0.068,0.0358,0.0439,0.0607,0.0661,0.0171,0.0132,0.163,0.2405
LightGCN,26,6.073981940746307,0.24967288970947266,0.0359,0.046,0.0692,0.0359,0.0447,0.0621,0.0677,0.0169,0.0134,0.1625,0.244
LightGCN,27,5.968116044998169,0.25064754486083984,0.0366,0.0463,0.0695,0.0366,0.0453,0.0636,0.0688,0.0172,0.0134,0.166,0.243
LightGCN,28,5.837208271026611,0.2555723190307617,0.0365,0.0465,0.0702,0.0365,0.0454,0.0629,0.0686,0.0172,0.0137,0.165,0.2485
LightGCN,29,5.717488333582878,0.2533071041107178,0.037,0.0467,0.0705,0.037,0.046,0.0642,0.0698,0.0173,0.0137,0.166,0.2495
LightGCN,30,5.643930673599243,0.2495267391204834,0.0369,0.0474,0.0706,0.0369,0.0457,0.0636,0.0692,0.0175,0.0137,0.168,0.25
LightGCN,31,5.544674441218376,0.24770021438598633,0.0371,0.0473,0.0708,0.0371,0.046,0.0641,0.0696,0.0175,0.0137,0.1685,0.249
LightGCN,32,5.44688980281353,0.2551431655883789,0.0371,0.0475,0.0706,0.0371,0.0459,0.0642,0.0695,0.0175,0.0137,0.169,0.247
LightGCN,33,5.383350059390068,0.2508242130279541,0.0373,0.0472,0.0703,0.0373,0.0461,0.065,0.0703,0.0174,0.0136,0.1685,0.2445
LightGCN,34,5.323692083358765,0.2459392547607422,0.0374,0.0477,0.071,0.0374,0.0463,0.0647,0.0702,0.0174,0.0139,0.1695,0.2485
LightGCN,35,5.258925825357437,0.24721407890319824,0.0372,0.0471,0.0709,0.0372,0.0463,0.0646,0.0702,0.0173,0.0138,0.167,0.2495
LightGCN,36,5.2103074342012405,0.24516558647155762,0.0362,0.0456,0.0699,0.0362,0.0453,0.0625,0.0681,0.017,0.0135,0.164,0.2445
LightGCN,37,5.16386017203331,0.24899053573608398,0.0363,0.0463,0.0701,0.0363,0.0453,0.0623,0.068,0.0171,0.0135,0.165,0.2455
LightGCN,38,5.132977932691574,0.2569146156311035,0.0359,0.0451,0.071,0.0359,0.0457,0.0623,0.0685,0.0166,0.0138,0.161,0.251
LightGCN,39,5.0718814432621,0.25576138496398926,0.0359,0.0454,0.0708,0.0359,0.0455,0.0625,0.0684,0.0168,0.0137,0.163,0.2495
LightGCN,40,4.9972353130578995,0.25553059577941895,0.0363,0.0467,0.0701,0.0363,0.0452,0.0629,0.0685,0.0171,0.0136,0.1655,0.248
LightGCN,41,4.979120820760727,0.2536911964416504,0.0357,0.0453,0.0707,0.0357,0.0453,0.0625,0.0685,0.0167,0.0137,0.162,0.25
LightGCN,42,4.951642468571663,0.2583146095275879,0.0359,0.0451,0.0708,0.0359,0.0456,0.0629,0.0692,0.0165,0.0137,0.16,0.2495
LightGCN,43,4.926058307290077,0.2537572383880615,0.036,0.0451,0.0713,0.036,0.0459,0.0626,0.0689,0.0165,0.0138,0.16,0.2505
LightGCN,44,4.906422898173332,0.2531588077545166,0.0363,0.0456,0.0702,0.0363,0.0456,0.0631,0.0689,0.0168,0.0137,0.1635,0.2485
