Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,star_u5000_i5000_sp0.01_ns0.1,TUNED,synth,1,3,22,11,"{'learning_rate': 0.005, 'n_layers': 4, 'reg_weight': 0.001, 'social_layers': 1}",640129,20.83497381210327,0.1604175567626953,0.0129,0.0183,0.0304,0.0138,0.0185,0.0244,0.0276,0.0074,0.0063,0.0726,0.12
