Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,1,452490.4484863281,1.3302335739135742,0.0364,0.0341,0.0576,0.0364,0.0461,0.0898,0.0987,0.0252,0.0221,0.23,0.3595
SimGCL,2,380242.7421875,0.9995372295379639,0.0549,0.0539,0.0849,0.0549,0.0678,0.1262,0.1371,0.0373,0.0309,0.3155,0.47
SimGCL,3,366286.8767089844,0.9784395694732666,0.0711,0.0713,0.103,0.0711,0.0841,0.1579,0.1685,0.0475,0.0366,0.386,0.541
SimGCL,4,356569.28515625,0.9883930683135986,0.0813,0.0811,0.1191,0.0813,0.0972,0.1776,0.189,0.0536,0.0421,0.43,0.593
SimGCL,5,350403.5673828125,0.9906136989593506,0.0933,0.0913,0.1327,0.0933,0.1103,0.2053,0.2163,0.0602,0.0463,0.4705,0.6295
SimGCL,6,344155.2199707031,0.9838070869445801,0.1024,0.1008,0.1452,0.1024,0.1207,0.221,0.2319,0.0658,0.0505,0.5,0.658
SimGCL,7,339479.2355957031,0.9921565055847168,0.1097,0.1082,0.1532,0.1097,0.1282,0.2332,0.2437,0.0708,0.0531,0.524,0.673
SimGCL,8,334903.23388671875,0.9779825210571289,0.1168,0.1157,0.1624,0.1168,0.136,0.2466,0.2576,0.0748,0.0561,0.5385,0.696
SimGCL,9,332162.1452636719,0.9866490364074707,0.1233,0.122,0.1698,0.1233,0.1429,0.2585,0.2694,0.0788,0.0587,0.5565,0.713
SimGCL,10,329946.2333984375,0.9825103282928467,0.1281,0.1262,0.1752,0.1281,0.1486,0.266,0.2775,0.0814,0.061,0.566,0.7305
SimGCL,11,326554.865234375,0.9841001033782959,0.1339,0.1314,0.1821,0.1339,0.1548,0.2776,0.2882,0.0852,0.0634,0.5885,0.743
SimGCL,12,325388.11865234375,0.9780399799346924,0.1388,0.1355,0.1875,0.1388,0.16,0.2876,0.2977,0.0883,0.0652,0.6035,0.7515
