Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCN,1,15.242659449577332,0.28644394874572754,0.0206,0.0269,0.0455,0.0206,0.0277,0.0368,0.0416,0.0098,0.0088,0.0955,0.1675
CSGCN,2,15.195929229259491,0.28835535049438477,0.026,0.0342,0.0533,0.026,0.033,0.0452,0.0497,0.0126,0.0101,0.121,0.189
CSGCN,3,15.072431683540344,0.28520941734313965,0.0266,0.0347,0.0591,0.0266,0.0358,0.0469,0.0527,0.0122,0.0112,0.119,0.2045
CSGCN,4,14.823964774608612,0.286360502243042,0.0265,0.0342,0.0561,0.0265,0.0345,0.047,0.052,0.0128,0.0107,0.122,0.196
CSGCN,5,14.427477300167084,0.29204249382019043,0.0265,0.0346,0.0538,0.0265,0.0339,0.0462,0.051,0.0124,0.0104,0.1185,0.1905
CSGCN,6,13.885467052459717,0.2976510524749756,0.0264,0.0332,0.0548,0.0264,0.0344,0.0463,0.0514,0.0123,0.0107,0.1175,0.1945
CSGCN,7,13.214940369129181,0.2953026294708252,0.026,0.0339,0.0544,0.026,0.0338,0.0447,0.0497,0.0126,0.0105,0.1185,0.1925
CSGCN,8,12.46078634262085,0.2907726764678955,0.0274,0.0352,0.0558,0.0274,0.035,0.0465,0.0513,0.0131,0.0106,0.123,0.1925
CSGCN,9,11.653576970100403,0.28553056716918945,0.0275,0.0353,0.0566,0.0275,0.0353,0.0471,0.052,0.0134,0.0108,0.125,0.1955
CSGCN,10,10.831145018339157,0.2949249744415283,0.0281,0.0358,0.0591,0.0281,0.037,0.0488,0.0544,0.0134,0.0115,0.125,0.2065
CSGCN,11,10.039333283901215,0.289095401763916,0.0298,0.0383,0.0612,0.0298,0.0383,0.0511,0.0564,0.0145,0.0118,0.134,0.213
CSGCN,12,9.289005398750305,0.2873554229736328,0.0311,0.0403,0.0633,0.0311,0.0396,0.0528,0.058,0.0151,0.0122,0.1395,0.2185
CSGCN,13,8.575096845626831,0.2848060131072998,0.0316,0.0407,0.0652,0.0316,0.0408,0.0535,0.0593,0.0151,0.0125,0.1405,0.2255
CSGCN,14,7.926633954048157,0.2853212356567383,0.0324,0.0413,0.0663,0.0324,0.0416,0.0555,0.0612,0.0157,0.0128,0.1465,0.2275
CSGCN,15,7.330269545316696,0.2865326404571533,0.0335,0.0438,0.0671,0.0335,0.0424,0.0569,0.0623,0.0165,0.0131,0.154,0.2325
CSGCN,16,6.8077989518642426,0.2865936756134033,0.0337,0.0432,0.0698,0.0337,0.0436,0.058,0.064,0.0165,0.0136,0.1545,0.2415
CSGCN,17,6.331129282712936,0.28767895698547363,0.0348,0.0447,0.0715,0.0348,0.0448,0.0598,0.0661,0.0169,0.0139,0.157,0.2495
CSGCN,18,5.8726533353328705,0.28836965560913086,0.0358,0.0453,0.0719,0.0358,0.0456,0.062,0.0679,0.0174,0.0139,0.1615,0.249
CSGCN,19,5.495703533291817,0.38738179206848145,0.0367,0.0459,0.0712,0.0367,0.0461,0.0642,0.0702,0.0176,0.014,0.1625,0.249
CSGCN,20,5.142274633049965,0.28714466094970703,0.0371,0.0467,0.0715,0.0371,0.0465,0.0649,0.0708,0.0177,0.0141,0.164,0.251
CSGCN,21,4.851189956068993,0.28476786613464355,0.0381,0.0477,0.0722,0.0381,0.0474,0.0666,0.0726,0.0181,0.0143,0.168,0.257
CSGCN,22,4.545906126499176,0.2853512763977051,0.0378,0.0481,0.0729,0.0378,0.0472,0.0653,0.0714,0.018,0.0143,0.1675,0.257
CSGCN,23,4.3073417991399765,0.2840700149536133,0.0382,0.0488,0.0732,0.0382,0.0475,0.0664,0.0723,0.0182,0.0144,0.171,0.259
CSGCN,24,4.078718259930611,0.28405046463012695,0.0385,0.0493,0.0725,0.0385,0.0475,0.0671,0.0729,0.0184,0.0143,0.172,0.259
