Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNGlobal,1,9.001107394695282,0.3790576457977295,0.1386,0.1754,0.2508,0.1386,0.1654,0.2036,0.2119,0.0569,0.0404,0.4157,0.5353
HAGNGlobal,2,8.937948048114777,0.1969163417816162,0.1373,0.1675,0.2364,0.1373,0.162,0.2085,0.2156,0.0555,0.0389,0.4057,0.5075
HAGNGlobal,3,8.760484993457794,0.1957261562347412,0.1343,0.1642,0.2326,0.1343,0.1588,0.2036,0.2109,0.0546,0.0382,0.3979,0.5036
HAGNGlobal,4,8.432327687740326,0.1849055290222168,0.1324,0.1617,0.2281,0.1324,0.1563,0.1998,0.2071,0.0541,0.0377,0.3929,0.4964
HAGNGlobal,5,7.969989538192749,0.1840193271636963,0.1315,0.1602,0.2272,0.1315,0.1555,0.1989,0.2062,0.0537,0.0376,0.3901,0.4953
HAGNGlobal,6,7.419422805309296,0.1842656135559082,0.1322,0.1614,0.2265,0.1322,0.1556,0.1998,0.2069,0.0539,0.0375,0.3907,0.4942
HAGNGlobal,7,6.849232494831085,0.1855003833770752,0.132,0.1607,0.2258,0.132,0.1556,0.1998,0.207,0.0536,0.0374,0.3884,0.4914
HAGNGlobal,8,6.312664657831192,0.1856980323791504,0.1328,0.161,0.227,0.1328,0.1564,0.2011,0.2083,0.054,0.0376,0.3907,0.4942
HAGNGlobal,9,5.8343519270420074,0.18501996994018555,0.1327,0.1615,0.2292,0.1327,0.1569,0.2005,0.2078,0.0541,0.038,0.3912,0.4986
HAGNGlobal,10,5.442332208156586,0.1886920928955078,0.1327,0.1627,0.23,0.1327,0.1569,0.1998,0.207,0.0544,0.0382,0.3945,0.5014
HAGNGlobal,11,5.115133315324783,0.18623757362365723,0.1327,0.1629,0.2318,0.1327,0.1573,0.1994,0.2068,0.0545,0.0385,0.3957,0.507
HAGNGlobal,12,4.851081132888794,0.18486571311950684,0.1332,0.1636,0.2328,0.1332,0.158,0.2003,0.2076,0.0548,0.0386,0.3984,0.507
