Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,star_u2000_i5000_sp0.01_ns0.05,TUNED,synth,1,3,74,63,"{'learning_rate': 0.005, 'n_layers': 4, 'reg_weight': 1e-05}",448128,20.172027587890625,0.0687570571899414,0.0382,0.0512,0.0783,0.0414,0.0515,0.0743,0.0803,0.0194,0.0151,0.181,0.268
