Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNFixed,partial_alignment_u2000_i5000_sp0.005_ns0.1,DEFAULT,synth,12,1,18,7,448132,3.760690450668335,0.07926821708679199,0.0704,0.112,0.1731,0.0685,0.0863,0.072,0.0786,0.018,0.0145,0.175,0.274
