Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCNSymmetric,1,31.189212441444397,0.762336015701294,0.0058,0.0051,0.0092,0.0058,0.0073,0.0153,0.0178,0.0051,0.0047,0.05,0.0885
ASLGCNSymmetric,2,31.182827472686768,0.5658204555511475,0.0065,0.0055,0.011,0.0065,0.0087,0.0175,0.021,0.0055,0.0055,0.053,0.104
ASLGCNSymmetric,3,31.173074305057526,0.5643234252929688,0.0076,0.007,0.0121,0.0076,0.0096,0.0194,0.0226,0.0066,0.0061,0.064,0.111
ASLGCNSymmetric,4,31.156775176525116,0.5649929046630859,0.0093,0.0083,0.0145,0.0093,0.0118,0.0248,0.0285,0.0073,0.0069,0.0705,0.127
ASLGCNSymmetric,5,31.131459176540375,0.5648291110992432,0.0102,0.0089,0.0143,0.0102,0.0122,0.0268,0.0301,0.0077,0.0067,0.074,0.1235
ASLGCNSymmetric,6,31.093754529953003,0.5672850608825684,0.0099,0.0085,0.0142,0.0099,0.012,0.0256,0.029,0.0074,0.0066,0.0705,0.123
ASLGCNSymmetric,7,31.04106843471527,0.5668604373931885,0.0105,0.009,0.0161,0.0105,0.0133,0.0271,0.0313,0.0077,0.0072,0.0735,0.134
ASLGCNSymmetric,8,30.971768260002136,0.5681354999542236,0.0101,0.009,0.016,0.0101,0.0129,0.0252,0.0294,0.0076,0.0073,0.073,0.135
ASLGCNSymmetric,9,30.885290682315826,0.562272310256958,0.0097,0.0087,0.0158,0.0097,0.0126,0.0241,0.0282,0.0074,0.007,0.071,0.131
ASLGCNSymmetric,10,30.778335332870483,0.5444900989532471,0.0094,0.0088,0.0154,0.0094,0.0122,0.0234,0.0273,0.007,0.0067,0.067,0.1245
ASLGCNSymmetric,11,30.64859712123871,0.5412049293518066,0.0095,0.0089,0.0152,0.0095,0.0121,0.0235,0.0273,0.0071,0.0067,0.068,0.1245
ASLGCNSymmetric,12,30.50249356031418,0.5398542881011963,0.0091,0.0087,0.0147,0.0091,0.0116,0.0222,0.0257,0.007,0.0064,0.067,0.1185
ASLGCNSymmetric,13,30.333547353744507,0.5403711795806885,0.0089,0.0082,0.0142,0.0089,0.0113,0.0223,0.0257,0.0066,0.0061,0.0635,0.114
ASLGCNSymmetric,14,30.144809782505035,0.5393548011779785,0.0087,0.0083,0.014,0.0087,0.0111,0.0216,0.0251,0.0065,0.0061,0.0625,0.1135
ASLGCNSymmetric,15,29.935871183872223,0.5406496524810791,0.0084,0.0081,0.0142,0.0084,0.011,0.0206,0.0242,0.0062,0.0061,0.06,0.113
ASLGCNSymmetric,16,29.713474333286285,0.576488733291626,0.0088,0.0083,0.0144,0.0088,0.0113,0.0218,0.0253,0.0066,0.0062,0.063,0.1155
ASLGCNSymmetric,17,29.46954596042633,0.5742418766021729,0.0089,0.0085,0.0146,0.0089,0.0113,0.0218,0.0253,0.0069,0.0063,0.0665,0.1185
ASLGCNSymmetric,18,29.196991682052612,0.5458953380584717,0.0086,0.0081,0.0145,0.0086,0.0113,0.0214,0.0252,0.0065,0.0062,0.063,0.1175
