Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCNNoWarmup,1,15.94005537033081,0.4861781597137451,0.0093,0.0121,0.0199,0.0093,0.0123,0.0168,0.0191,0.0053,0.0043,0.051,0.084
CSGCNNoWarmup,2,15.936551630496979,0.28761792182922363,0.0118,0.0155,0.0246,0.0118,0.0153,0.0212,0.0237,0.0067,0.0055,0.066,0.1035
CSGCNNoWarmup,3,15.931802570819855,0.2860233783721924,0.0137,0.017,0.0295,0.0137,0.0188,0.0254,0.0293,0.0073,0.0068,0.0705,0.1275
CSGCNNoWarmup,4,15.924841582775116,0.286348819732666,0.0145,0.019,0.0349,0.0145,0.0205,0.0251,0.0291,0.0081,0.0074,0.079,0.139
CSGCNNoWarmup,5,15.914542734622955,0.28579282760620117,0.0173,0.0239,0.0422,0.0173,0.0241,0.0288,0.0334,0.0098,0.0086,0.094,0.1625
CSGCNNoWarmup,6,15.900155663490295,0.2854297161102295,0.0186,0.0267,0.0447,0.0186,0.0253,0.0305,0.0348,0.0107,0.0089,0.1035,0.166
CSGCNNoWarmup,7,15.880108416080475,0.28593993186950684,0.0198,0.0273,0.0453,0.0198,0.0266,0.0333,0.0381,0.0108,0.0091,0.1035,0.1715
CSGCNNoWarmup,8,15.8539057970047,0.28389859199523926,0.0197,0.0264,0.0459,0.0197,0.027,0.0343,0.0393,0.0103,0.0091,0.0995,0.1735
CSGCNNoWarmup,9,15.820807099342346,0.2883172035217285,0.0188,0.0263,0.0435,0.0188,0.0252,0.0314,0.0357,0.0101,0.0085,0.098,0.1625
CSGCNNoWarmup,10,15.779423832893372,0.2829711437225342,0.0182,0.0238,0.0425,0.0182,0.025,0.0321,0.0364,0.0091,0.0081,0.0895,0.153
CSGCNNoWarmup,11,15.729415953159332,0.2825605869293213,0.0174,0.0226,0.0409,0.0174,0.0238,0.0312,0.0351,0.0087,0.0076,0.0855,0.145
CSGCNNoWarmup,12,15.669648885726929,0.2827789783477783,0.0164,0.0208,0.0386,0.0164,0.0228,0.0295,0.0336,0.0077,0.0072,0.076,0.1365
CSGCNNoWarmup,13,15.601990878582,0.28253912925720215,0.0151,0.0198,0.0338,0.0151,0.0202,0.0266,0.03,0.0075,0.0065,0.074,0.123
CSGCNNoWarmup,14,15.524031400680542,0.28385233879089355,0.014,0.0197,0.0334,0.014,0.0188,0.0234,0.0264,0.0074,0.0062,0.073,0.117
CSGCNNoWarmup,15,15.43486624956131,0.2823362350463867,0.0129,0.0182,0.03,0.0129,0.017,0.022,0.0245,0.0069,0.0056,0.068,0.106
CSGCNNoWarmup,16,15.3357954621315,0.2816460132598877,0.012,0.0168,0.0286,0.012,0.0161,0.0207,0.0233,0.0064,0.0054,0.064,0.1025
CSGCNNoWarmup,17,15.23285460472107,0.40369486808776855,0.0113,0.0151,0.0274,0.0113,0.0156,0.0199,0.0227,0.0058,0.0051,0.058,0.098
CSGCNNoWarmup,18,15.11576247215271,0.28327465057373047,0.0101,0.0132,0.0266,0.0101,0.0149,0.0181,0.0214,0.0053,0.0052,0.052,0.099
