Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNFixed,1,38.813758850097656,1.118696928024292,0.0042,0.0052,0.0107,0.0042,0.0064,0.0082,0.0099,0.0025,0.0025,0.0252,0.0494
HAGNFixed,2,38.80355089902878,0.7608034610748291,0.0054,0.0071,0.0134,0.0054,0.0078,0.0103,0.0121,0.0034,0.0031,0.0334,0.0598
HAGNFixed,3,38.782462418079376,0.7580080032348633,0.0068,0.009,0.0151,0.0068,0.009,0.0121,0.0138,0.004,0.0033,0.0394,0.0642
HAGNFixed,4,38.740433156490326,0.7578945159912109,0.0072,0.0095,0.0157,0.0072,0.0097,0.0123,0.0142,0.0037,0.0033,0.0364,0.0642
HAGNFixed,5,38.66817528009415,0.7588975429534912,0.0072,0.0094,0.0154,0.0072,0.0095,0.012,0.0137,0.0035,0.0031,0.0352,0.0608
HAGNFixed,6,38.5581396818161,0.7627041339874268,0.0064,0.0088,0.015,0.0064,0.0088,0.0109,0.0126,0.0033,0.0029,0.0326,0.0574
HAGNFixed,7,38.410388827323914,0.7586801052093506,0.0058,0.0077,0.0138,0.0058,0.0081,0.0102,0.0118,0.0029,0.0027,0.0292,0.0536
HAGNFixed,8,38.22050100564957,0.8774027824401855,0.0056,0.0072,0.0125,0.0056,0.0075,0.0097,0.0111,0.0028,0.0025,0.0274,0.0496
HAGNFixed,9,37.997899651527405,0.7743003368377686,0.005,0.0065,0.0119,0.005,0.007,0.009,0.0105,0.0026,0.0024,0.0254,0.048
HAGNFixed,10,37.74441200494766,0.7561190128326416,0.0049,0.0065,0.0112,0.0049,0.0067,0.0085,0.01,0.0025,0.0024,0.0248,0.0466
HAGNFixed,11,37.460718274116516,0.7561068534851074,0.0047,0.0065,0.0117,0.0047,0.0067,0.008,0.0095,0.0026,0.0025,0.0258,0.0482
HAGNFixed,12,37.16770803928375,0.7583432197570801,0.0049,0.0066,0.0122,0.0049,0.007,0.0084,0.01,0.0026,0.0026,0.0258,0.0508
HAGNFixed,13,36.84525400400162,0.7620959281921387,0.005,0.0071,0.012,0.005,0.0069,0.0082,0.0097,0.0027,0.0025,0.027,0.0496
HAGNFixed,14,36.51402270793915,0.761631965637207,0.0056,0.0078,0.0126,0.0056,0.0075,0.009,0.0105,0.003,0.0026,0.03,0.0518
HAGNFixed,15,36.176846385002136,0.9042665958404541,0.0058,0.008,0.0133,0.0058,0.0079,0.0094,0.0111,0.0031,0.0028,0.0306,0.0548
HAGNFixed,16,35.81456983089447,0.7538104057312012,0.0059,0.008,0.0139,0.0059,0.0082,0.0095,0.0113,0.0032,0.0029,0.031,0.0572
