Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,1,15.245042562484741,0.32322072982788086,0.0188,0.0239,0.0378,0.0188,0.0241,0.0342,0.0378,0.0095,0.0076,0.092,0.144
ASLGCN,2,15.21295303106308,0.32204127311706543,0.0157,0.0213,0.0358,0.0157,0.0208,0.027,0.0303,0.0077,0.0065,0.0745,0.123
ASLGCN,3,15.121345400810242,0.32849574089050293,0.0095,0.0127,0.0206,0.0095,0.0125,0.0166,0.0187,0.0049,0.0041,0.0485,0.08
ASLGCN,4,14.928160965442657,0.3365452289581299,0.0068,0.0091,0.0159,0.0068,0.0094,0.0119,0.0138,0.0036,0.0033,0.035,0.064
ASLGCN,5,14.618326187133789,0.32487988471984863,0.0062,0.0086,0.013,0.0062,0.0079,0.0105,0.0118,0.0035,0.0027,0.0345,0.0525
ASLGCN,6,14.237384378910065,0.32491016387939453,0.0053,0.007,0.0135,0.0053,0.008,0.0095,0.0115,0.0026,0.0029,0.026,0.058
ASLGCN,7,13.79312551021576,0.4158473014831543,0.0066,0.0086,0.0159,0.0066,0.0094,0.0116,0.0136,0.0034,0.0033,0.034,0.064
ASLGCN,8,13.294459521770477,0.33648037910461426,0.0087,0.0116,0.0196,0.0087,0.0117,0.0153,0.0174,0.0048,0.004,0.0475,0.078
ASLGCN,9,12.717837512493134,0.33115506172180176,0.0108,0.0137,0.0242,0.0108,0.0148,0.0205,0.0231,0.0054,0.0049,0.0545,0.093
ASLGCN,10,12.066694855690002,0.3233373165130615,0.0128,0.016,0.0289,0.0128,0.0175,0.0244,0.0273,0.0065,0.0056,0.0645,0.106
ASLGCN,11,11.345924258232117,0.3216538429260254,0.0153,0.0209,0.0332,0.0153,0.0198,0.0277,0.0308,0.0079,0.0064,0.0765,0.1235
ASLGCN,12,10.587102741003036,0.3312516212463379,0.018,0.0243,0.0397,0.018,0.0238,0.0325,0.0364,0.0091,0.0078,0.0885,0.148
