Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,contrarian_u2000_i5000_sp0.01_ns0.1_deg2.0,TUNED,synth,12,1,12,1,"{'learning_rate': 0.0001, 'weight_decay': 0.0001}",448128,2.4733102321624756,0.05460381507873535,0.0022,0.0017,0.0047,0.0013,0.0025,0.0026,0.0034,0.0009,0.0012,0.009,0.0215
