Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNFixed,1,78.201689183712,5.055397033691406,0.0407,0.046,0.0707,0.0407,0.0478,0.0782,0.0841,0.0234,0.0187,0.1955,0.2829
HAGNFixed,2,62.329074412584305,2.2077860832214355,0.0408,0.0461,0.0708,0.0408,0.0479,0.0781,0.0842,0.0235,0.0188,0.1949,0.2834
HAGNFixed,3,61.5224609375,2.2053306102752686,0.0406,0.0459,0.0708,0.0406,0.0479,0.0781,0.0841,0.0235,0.0187,0.1953,0.2826
HAGNFixed,4,60.971927016973495,2.200406551361084,0.0407,0.0459,0.071,0.0407,0.0479,0.0781,0.0841,0.0235,0.0187,0.1953,0.2819
HAGNFixed,5,60.411087810993195,2.2039177417755127,0.0406,0.0459,0.0708,0.0406,0.0479,0.0781,0.0841,0.0234,0.0187,0.1944,0.2814
HAGNFixed,6,59.86940914392471,2.2100467681884766,0.0408,0.046,0.0711,0.0408,0.048,0.0784,0.0843,0.0236,0.0187,0.196,0.2812
HAGNFixed,7,59.38444980978966,2.28413987159729,0.0407,0.0459,0.0707,0.0407,0.0479,0.0783,0.0843,0.0235,0.0188,0.1951,0.2819
HAGNFixed,8,58.53693404793739,2.4482052326202393,0.0411,0.0462,0.0706,0.0411,0.0481,0.0792,0.0851,0.0236,0.0188,0.1963,0.2821
HAGNFixed,9,57.28838059306145,2.325146436691284,0.041,0.0461,0.0709,0.041,0.0484,0.0789,0.0853,0.0235,0.019,0.1954,0.2863
HAGNFixed,10,55.642518162727356,2.243797779083252,0.0416,0.0464,0.0729,0.0416,0.0495,0.0802,0.0867,0.024,0.0197,0.1991,0.2924
HAGNFixed,11,53.68903985619545,2.2353625297546387,0.042,0.0466,0.0742,0.042,0.0503,0.0815,0.0882,0.0243,0.0202,0.201,0.2983
HAGNFixed,12,52.12235701084137,2.240497350692749,0.0426,0.0472,0.0752,0.0426,0.051,0.0825,0.0894,0.0247,0.0206,0.203,0.3013
HAGNFixed,13,50.893341302871704,2.233825445175171,0.0434,0.0485,0.0761,0.0434,0.0516,0.0836,0.0903,0.0253,0.0209,0.208,0.3045
HAGNFixed,14,49.896275013685226,2.369375705718994,0.0441,0.0489,0.0775,0.0441,0.0526,0.0852,0.092,0.0256,0.0213,0.2099,0.3084
HAGNFixed,15,49.10620179772377,2.1977272033691406,0.0448,0.0499,0.0782,0.0448,0.0533,0.0862,0.0928,0.026,0.0216,0.2139,0.3105
HAGNFixed,16,48.130679070949554,2.1889069080352783,0.0451,0.0507,0.0785,0.0451,0.0534,0.0863,0.0929,0.0266,0.0218,0.2164,0.3113
HAGNFixed,17,47.36847731471062,2.191650629043579,0.0457,0.0519,0.08,0.0457,0.0541,0.0868,0.0934,0.0271,0.0222,0.2192,0.3159
HAGNFixed,18,46.65844810009003,2.1893842220306396,0.046,0.0518,0.0815,0.046,0.0549,0.0874,0.0943,0.0271,0.0226,0.2196,0.3205
HAGNFixed,19,46.136833637952805,2.1903183460235596,0.0466,0.0524,0.082,0.0466,0.0554,0.0884,0.0952,0.0276,0.0228,0.2225,0.3212
HAGNFixed,20,45.43954434990883,2.3754520416259766,0.0471,0.0528,0.0832,0.0471,0.056,0.0892,0.0959,0.0277,0.0228,0.2239,0.3228
