Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,echo_chamber_u2000_i5000_sp0.02_ns0.1,DEFAULT,synth,123,1,15,4,448128,7.997258186340332,0.07083821296691895,0.0102,0.0068,0.013,0.0077,0.01,0.0205,0.0241,0.0065,0.0061,0.0635,0.116
