Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,partial_alignment_u2000_i5000_sp0.01_ns0.1_deg20.0,DEFAULT,synth,1,17,6,448128,4.717554330825806,0.07160401344299316,0.0194,0.0238,0.0395,0.0182,0.0243,0.0319,0.0361,0.0092,0.0081,0.09,0.1515
