Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,fake_users_u2000_i5000_sp0.01_ns0.5_fake0.1,DEFAULT,synth,12,12,1,448128,2.7376439571380615,0.05421280860900879,0.0017,0.0024,0.0043,0.002,0.0027,0.0044,0.005,0.0012,0.0011,0.0115,0.021
