Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNUniform,line_graph_u2000_i2000_sp0.01_ns0.1_max30_decay0.5,DEFAULT,synth,1,1,22,11,256132,3.506640672683716,0.06318473815917969,0.063,0.1123,0.1627,0.0644,0.0786,0.0569,0.0619,0.0147,0.0111,0.1455,0.215
