Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,contrarian_u2000_i5000_sp0.01_ns0.1_deg10.0,DEFAULT,synth,123,2,27,16,448128,7.3490400314331055,0.06951141357421875,0.0037,0.0033,0.0064,0.0027,0.004,0.006,0.0072,0.0018,0.0018,0.018,0.0355
