Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNFixed,1,4.154675662517548,0.2647278308868408,0.0953,0.1088,0.1574,0.0953,0.1137,0.1639,0.1739,0.0388,0.0292,0.342,0.486
HAGNFixed,2,4.15218585729599,0.07073211669921875,0.1043,0.1164,0.1748,0.1043,0.1266,0.1834,0.1937,0.0426,0.0329,0.376,0.524
HAGNFixed,3,4.1492959856987,0.07011032104492188,0.1083,0.1296,0.1812,0.1083,0.1292,0.1808,0.1907,0.0454,0.0347,0.394,0.534
HAGNFixed,4,4.14585268497467,0.0693213939666748,0.1096,0.1336,0.1852,0.1096,0.1304,0.1804,0.1894,0.0472,0.0354,0.404,0.534
HAGNFixed,5,4.14171689748764,0.0693979263305664,0.1083,0.1302,0.1883,0.1083,0.1311,0.1807,0.1906,0.0452,0.0354,0.388,0.528
HAGNFixed,6,4.13669627904892,0.0687565803527832,0.1079,0.1282,0.1823,0.1079,0.1291,0.1791,0.1889,0.0438,0.0337,0.374,0.514
HAGNFixed,7,4.130487561225891,0.06874465942382812,0.1039,0.1236,0.1768,0.1039,0.1246,0.1713,0.181,0.0432,0.0329,0.36,0.502
HAGNFixed,8,4.123449206352234,0.06932258605957031,0.0995,0.1189,0.1719,0.0995,0.1199,0.1639,0.1737,0.041,0.0315,0.342,0.488
HAGNFixed,9,4.1149221658706665,0.06900215148925781,0.0944,0.1121,0.1689,0.0944,0.1161,0.1581,0.1692,0.0388,0.0309,0.322,0.484
HAGNFixed,10,4.104470372200012,0.06897735595703125,0.0923,0.1115,0.164,0.0923,0.1121,0.1534,0.1625,0.0382,0.0297,0.324,0.46
HAGNFixed,11,4.093525171279907,0.06876993179321289,0.0886,0.1092,0.1533,0.0886,0.1053,0.1441,0.1526,0.0374,0.0277,0.312,0.436
HAGNFixed,12,4.08058488368988,0.17463135719299316,0.0834,0.1027,0.1487,0.0834,0.1005,0.136,0.1444,0.0356,0.0269,0.302,0.426
HAGNFixed,13,4.065269410610199,0.07242751121520996,0.0814,0.099,0.1415,0.0814,0.0971,0.1353,0.1431,0.0346,0.0257,0.294,0.41
HAGNFixed,14,4.049564301967621,0.06978225708007812,0.0761,0.0926,0.1325,0.0761,0.0908,0.1261,0.1339,0.0328,0.0242,0.278,0.396
HAGNFixed,15,4.031113982200623,0.06834888458251953,0.0718,0.0889,0.132,0.0718,0.0874,0.1173,0.1261,0.0308,0.0236,0.258,0.386
