Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,1,31.191985309123993,0.6178321838378906,0.0079,0.0076,0.0142,0.0079,0.0105,0.0192,0.0228,0.0067,0.0062,0.0645,0.117
LightGCN,2,31.158981502056122,0.6009242534637451,0.0042,0.0042,0.0081,0.0042,0.0058,0.0102,0.0125,0.0038,0.0038,0.0375,0.071
LightGCN,3,31.034347474575043,0.585319995880127,0.004,0.0033,0.0059,0.004,0.0049,0.0113,0.013,0.0033,0.0029,0.033,0.057
LightGCN,4,30.791021645069122,0.5494592189788818,0.0039,0.0028,0.0062,0.0039,0.0051,0.0119,0.014,0.0031,0.0031,0.031,0.0615
LightGCN,5,30.49045842885971,0.5345656871795654,0.0039,0.0032,0.006,0.0039,0.0051,0.0109,0.0129,0.0031,0.0032,0.0315,0.062
LightGCN,6,30.15752273797989,0.5529506206512451,0.005,0.0042,0.0078,0.005,0.0064,0.0138,0.0163,0.0039,0.0039,0.0395,0.0765
LightGCN,7,29.734290897846222,0.576552152633667,0.0064,0.0052,0.009,0.0064,0.0077,0.0176,0.0201,0.0048,0.0043,0.0485,0.083
LightGCN,8,29.245817601680756,0.5548629760742188,0.008,0.0067,0.0106,0.008,0.0093,0.0221,0.0247,0.0061,0.0052,0.0615,0.1
LightGCN,9,28.691546082496643,0.5507786273956299,0.0088,0.0071,0.0116,0.0088,0.0103,0.0249,0.0279,0.0067,0.0058,0.067,0.111
LightGCN,10,28.108533918857574,0.5629842281341553,0.0096,0.0073,0.0132,0.0096,0.0117,0.028,0.0318,0.0069,0.0064,0.068,0.122
LightGCN,11,27.489435970783234,0.5697662830352783,0.0101,0.0079,0.0138,0.0101,0.0121,0.0286,0.0323,0.0076,0.0068,0.074,0.1285
LightGCN,12,26.87444043159485,0.5554769039154053,0.0105,0.0087,0.0149,0.0105,0.0126,0.029,0.0328,0.0082,0.0072,0.0805,0.1355
LightGCN,13,26.249096155166626,0.5370998382568359,0.0109,0.0091,0.0163,0.0109,0.0134,0.0298,0.0341,0.0088,0.0081,0.0865,0.151
LightGCN,14,25.65901356935501,0.5719907283782959,0.0114,0.0095,0.0169,0.0114,0.0141,0.0313,0.036,0.009,0.0084,0.0855,0.1565
LightGCN,15,25.067786395549774,0.5347743034362793,0.0115,0.0095,0.0174,0.0115,0.0144,0.0313,0.0362,0.009,0.0085,0.0865,0.1575
LightGCN,16,24.513215601444244,0.5403645038604736,0.0118,0.0098,0.0178,0.0118,0.0147,0.0321,0.0366,0.0095,0.0086,0.092,0.1595
LightGCN,17,23.99511969089508,0.5327341556549072,0.0121,0.01,0.019,0.0121,0.0155,0.0334,0.0386,0.0096,0.0092,0.0925,0.1705
LightGCN,18,23.50771802663803,0.5336542129516602,0.0126,0.0109,0.0194,0.0126,0.0158,0.0333,0.0382,0.0103,0.0093,0.0985,0.172
LightGCN,19,23.03757256269455,0.5609304904937744,0.0125,0.0109,0.0193,0.0125,0.0156,0.0323,0.0371,0.0104,0.0093,0.1,0.1705
LightGCN,20,22.650831937789917,0.5539252758026123,0.0127,0.011,0.0198,0.0127,0.016,0.0333,0.0381,0.0105,0.0096,0.1025,0.1735
LightGCN,21,22.270996659994125,0.552293062210083,0.013,0.0113,0.0201,0.013,0.0163,0.0345,0.0394,0.0107,0.0097,0.104,0.1765
LightGCN,22,21.911351144313812,0.555042028427124,0.0133,0.0117,0.0199,0.0133,0.0163,0.0349,0.0395,0.011,0.0096,0.1065,0.176
LightGCN,23,21.644162118434906,0.5299696922302246,0.0132,0.0115,0.0201,0.0132,0.0164,0.0346,0.0394,0.011,0.0098,0.106,0.178
LightGCN,24,21.29366111755371,0.527642011642456,0.0132,0.0118,0.0202,0.0132,0.0164,0.0344,0.0392,0.011,0.0098,0.1065,0.177
LightGCN,25,21.053921461105347,0.532019853591919,0.0135,0.0121,0.0206,0.0135,0.0164,0.0346,0.0392,0.0113,0.0098,0.1095,0.179
LightGCN,26,20.808475762605667,0.532412052154541,0.0134,0.012,0.0204,0.0134,0.0164,0.0342,0.039,0.0113,0.0098,0.109,0.1805
LightGCN,27,20.595154017210007,0.530658483505249,0.0135,0.0122,0.0201,0.0135,0.0164,0.0348,0.0395,0.0111,0.0097,0.107,0.176
LightGCN,28,20.38046285510063,0.5316569805145264,0.0134,0.0121,0.0203,0.0134,0.0165,0.034,0.0391,0.0112,0.01,0.1075,0.182
LightGCN,29,20.175586193799973,0.5289006233215332,0.0134,0.0122,0.0204,0.0134,0.0164,0.0338,0.0388,0.0113,0.01,0.1085,0.182
LightGCN,30,19.98521000146866,0.5342123508453369,0.0136,0.0123,0.0206,0.0136,0.0166,0.0347,0.0396,0.0115,0.01,0.1105,0.1825
