Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNFixed,1,15.93999594449997,0.4871354103088379,0.01,0.0136,0.0222,0.01,0.0132,0.0187,0.0209,0.0057,0.0046,0.0565,0.09
HAGNFixed,2,15.935933411121368,0.2903933525085449,0.0119,0.0159,0.0293,0.0119,0.0171,0.0222,0.0259,0.0065,0.0061,0.0645,0.118
HAGNFixed,3,15.929885268211365,0.29160332679748535,0.0139,0.0176,0.0276,0.0139,0.0177,0.0261,0.0289,0.0071,0.0057,0.07,0.111
HAGNFixed,4,15.919840037822723,0.30503392219543457,0.0109,0.0145,0.0226,0.0109,0.014,0.0198,0.0221,0.0055,0.0045,0.055,0.088
HAGNFixed,5,15.903319597244263,0.30657434463500977,0.007,0.0089,0.0169,0.007,0.01,0.0137,0.0159,0.0034,0.0034,0.0335,0.067
HAGNFixed,6,15.877439200878143,0.2850477695465088,0.0047,0.0065,0.0112,0.0047,0.0066,0.0089,0.0102,0.0027,0.0024,0.027,0.047
HAGNFixed,7,15.838768362998962,0.2848658561706543,0.004,0.0052,0.0093,0.004,0.0055,0.0076,0.0089,0.0024,0.0021,0.0225,0.04
HAGNFixed,8,15.785592317581177,0.2891960144042969,0.0032,0.0041,0.0084,0.0032,0.0048,0.0064,0.0075,0.0021,0.0019,0.02,0.037
HAGNFixed,9,15.718651950359344,0.2922177314758301,0.0032,0.0041,0.008,0.0032,0.0047,0.0064,0.0074,0.0021,0.0019,0.0205,0.0365
HAGNFixed,10,15.640497982501984,0.284710168838501,0.0032,0.0039,0.0069,0.0032,0.0044,0.0066,0.0077,0.0019,0.0017,0.0185,0.034
HAGNFixed,11,15.566684305667877,0.28406476974487305,0.0033,0.004,0.0079,0.0033,0.0048,0.0067,0.0078,0.002,0.0019,0.0195,0.0365
HAGNFixed,12,15.475716888904572,0.41154026985168457,0.0032,0.0039,0.0074,0.0032,0.0046,0.0066,0.0077,0.0019,0.0018,0.0185,0.0355
HAGNFixed,13,15.406322181224823,0.285428524017334,0.003,0.0035,0.0072,0.003,0.0045,0.0064,0.0076,0.0018,0.0018,0.017,0.0355
HAGNFixed,14,15.321239411830902,0.29044294357299805,0.0031,0.0037,0.0072,0.0031,0.0044,0.0063,0.0074,0.0019,0.0018,0.0185,0.035
