Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,echo_chamber_u2000_i5000_sp0.05_ns0.1,TUNED,synth,123,1,190,179,"{'eps': 0.2, 'lambda': 2.0, 'learning_rate': 0.001, 'n_layers': 3, 'reg_weight': 0.0001, 'temperature': 0.2}",448128,753.3332259654999,0.07414865493774414,0.1398,0.0789,0.1159,0.1607,0.1502,0.3908,0.401,0.1349,0.1053,0.731,0.8745
