Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,7.795236319303513,0.5768508911132812,0.2184,0.2501,0.3164,0.2184,0.2443,0.3405,0.3487,0.0868,0.058,0.6285,0.746
MHCN,2,6.257982075214386,0.5763566493988037,0.225,0.2553,0.3239,0.225,0.2518,0.3519,0.3602,0.0896,0.0602,0.636,0.7545
MHCN,3,5.883274137973785,0.5637402534484863,0.2285,0.2576,0.33,0.2285,0.2565,0.3574,0.366,0.0913,0.0614,0.641,0.764
MHCN,4,5.608827084302902,0.5672435760498047,0.2327,0.261,0.3334,0.2327,0.2607,0.3684,0.3765,0.0926,0.062,0.655,0.773
MHCN,5,5.44077405333519,0.5642473697662354,0.2337,0.2623,0.3387,0.2337,0.2632,0.3696,0.3781,0.0942,0.0637,0.664,0.784
MHCN,6,5.297717779874802,0.5706799030303955,0.2322,0.2595,0.3304,0.2322,0.2595,0.3695,0.3775,0.093,0.0618,0.6515,0.7665
MHCN,7,5.2251425832509995,0.5719163417816162,0.2377,0.2668,0.3381,0.2377,0.2651,0.3743,0.3818,0.0968,0.0641,0.672,0.7815
MHCN,8,5.08544847369194,0.5731947422027588,0.2386,0.2659,0.3399,0.2386,0.267,0.3796,0.3875,0.0968,0.0646,0.6745,0.7865
MHCN,9,4.95951721072197,0.5744116306304932,0.2358,0.265,0.3373,0.2358,0.2637,0.3759,0.3838,0.0962,0.0638,0.6725,0.7865
MHCN,10,4.821256950497627,0.5705273151397705,0.2361,0.267,0.3395,0.2361,0.264,0.3754,0.3829,0.097,0.0645,0.6765,0.7835
MHCN,11,4.72998534142971,0.5701265335083008,0.2406,0.2715,0.3415,0.2406,0.2679,0.382,0.3895,0.0988,0.0657,0.6825,0.793
MHCN,12,4.663454234600067,0.5677669048309326,0.2373,0.2674,0.3398,0.2373,0.2656,0.378,0.386,0.0977,0.0651,0.6805,0.795
MHCN,13,4.559783771634102,0.578122615814209,0.2368,0.2654,0.3418,0.2368,0.2663,0.3793,0.3873,0.0978,0.0655,0.681,0.7965
MHCN,14,4.508549273014069,0.5739173889160156,0.2372,0.2685,0.3423,0.2372,0.2661,0.3782,0.3859,0.0984,0.0659,0.682,0.794
MHCN,15,4.420514464378357,0.5726218223571777,0.2383,0.2704,0.3396,0.2383,0.2651,0.379,0.386,0.0995,0.0652,0.688,0.7905
MHCN,16,4.404353767633438,0.5730586051940918,0.2378,0.27,0.3451,0.2378,0.2669,0.3779,0.3855,0.0995,0.0666,0.69,0.801
MHCN,17,4.376465395092964,0.575371265411377,0.2373,0.268,0.3402,0.2373,0.2652,0.3778,0.3858,0.0988,0.0657,0.6835,0.7965
MHCN,18,4.298530399799347,0.5715458393096924,0.2361,0.2676,0.3437,0.2361,0.2656,0.3751,0.3833,0.0989,0.0666,0.685,0.801
MHCN,19,4.238504603505135,0.575310230255127,0.2337,0.2645,0.3372,0.2337,0.2615,0.3712,0.379,0.0979,0.0647,0.6795,0.7915
MHCN,20,4.314482972025871,0.5671312808990479,0.2281,0.2574,0.3343,0.2281,0.2578,0.366,0.3747,0.0945,0.064,0.662,0.787
MHCN,21,4.219401434063911,0.566396951675415,0.2324,0.2611,0.3359,0.2324,0.2612,0.3748,0.3833,0.0967,0.0649,0.674,0.794
MHCN,22,4.0680635422468185,0.5729012489318848,0.2345,0.2674,0.3399,0.2345,0.2629,0.3756,0.3833,0.0988,0.0661,0.6875,0.796
