Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCN,1,15.94008982181549,0.49961423873901367,0.0102,0.0132,0.0244,0.0102,0.0144,0.0186,0.0215,0.0054,0.005,0.053,0.0965
CSGCN,2,15.936524331569672,0.28940844535827637,0.0132,0.0173,0.0294,0.0132,0.0177,0.0231,0.0264,0.0069,0.006,0.068,0.116
CSGCN,3,15.931762933731079,0.28632616996765137,0.0169,0.0225,0.0355,0.0169,0.0217,0.0295,0.0326,0.0091,0.0071,0.088,0.1355
CSGCN,4,15.924619138240814,0.28547048568725586,0.0198,0.0245,0.041,0.0198,0.0258,0.0368,0.0407,0.0101,0.0083,0.0975,0.155
CSGCN,5,15.91421526670456,0.28617262840270996,0.0224,0.0285,0.0471,0.0224,0.0294,0.0405,0.0451,0.0114,0.0094,0.109,0.1745
CSGCN,6,15.899720907211304,0.28555774688720703,0.0236,0.0305,0.0519,0.0236,0.0317,0.0423,0.0474,0.0118,0.0102,0.1145,0.189
CSGCN,7,15.879861652851105,0.285747766494751,0.0248,0.0321,0.0541,0.0248,0.0329,0.0444,0.0492,0.0124,0.0105,0.121,0.193
CSGCN,8,15.85404109954834,0.2854459285736084,0.0256,0.0355,0.0543,0.0256,0.0331,0.0438,0.049,0.013,0.0109,0.126,0.203
CSGCN,9,15.821378231048584,0.2847404479980469,0.0256,0.0344,0.0555,0.0256,0.0338,0.0442,0.0498,0.0126,0.0111,0.122,0.2035
CSGCN,10,15.781427562236786,0.2849881649017334,0.0256,0.0344,0.0541,0.0256,0.033,0.0429,0.0477,0.0127,0.0106,0.1225,0.193
CSGCN,11,15.73419189453125,0.2832651138305664,0.0244,0.0316,0.053,0.0244,0.0323,0.0415,0.0465,0.012,0.0102,0.1145,0.189
CSGCN,12,15.677606105804443,0.2838423252105713,0.0239,0.0317,0.0508,0.0239,0.0311,0.041,0.0456,0.0118,0.01,0.1145,0.1845
CSGCN,13,15.613646388053894,0.2840900421142578,0.023,0.0306,0.0477,0.023,0.0296,0.0398,0.0443,0.0114,0.0095,0.1105,0.178
CSGCN,14,15.539963185787201,0.28507041931152344,0.0217,0.0293,0.0465,0.0217,0.0282,0.0373,0.0419,0.0109,0.0092,0.105,0.1725
CSGCN,15,15.460494816303253,0.2863774299621582,0.0203,0.0276,0.0456,0.0203,0.0271,0.0351,0.0398,0.0103,0.0091,0.1,0.172
CSGCN,16,15.370620369911194,0.28336167335510254,0.0199,0.0266,0.0437,0.0199,0.0263,0.0346,0.0388,0.0101,0.0086,0.098,0.1615
CSGCN,17,15.270693838596344,0.4096968173980713,0.0191,0.0264,0.042,0.0191,0.0249,0.032,0.0359,0.0101,0.0082,0.0975,0.1555
CSGCN,18,15.17167991399765,0.2837190628051758,0.019,0.0263,0.0411,0.019,0.0246,0.0315,0.0353,0.01,0.0081,0.0965,0.1515
CSGCN,19,15.056649684906006,0.2944755554199219,0.0181,0.0258,0.0403,0.0181,0.0236,0.0296,0.0335,0.0099,0.008,0.095,0.151
CSGCN,20,14.944925785064697,0.3030519485473633,0.0177,0.0246,0.0413,0.0177,0.024,0.0297,0.034,0.0094,0.0082,0.0905,0.152
CSGCN,21,14.820358753204346,0.2877664566040039,0.0175,0.0246,0.0397,0.0175,0.0232,0.0288,0.0328,0.0094,0.0079,0.0895,0.147
