Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCNSymmetric,1,13.860399842262268,0.5479574203491211,0.0318,0.0522,0.0772,0.0318,0.0386,0.0286,0.0309,0.0065,0.0049,0.0646,0.0974
ASLGCNSymmetric,2,13.856421530246735,0.34793829917907715,0.048,0.0772,0.1072,0.048,0.0561,0.0428,0.0454,0.0095,0.0067,0.0948,0.1334
ASLGCNSymmetric,3,13.85019189119339,0.3422431945800781,0.0651,0.1028,0.1432,0.0651,0.0761,0.0587,0.0624,0.0126,0.0091,0.1246,0.1786
ASLGCNSymmetric,4,13.840141773223877,0.34105730056762695,0.0805,0.1278,0.1721,0.0805,0.0927,0.0722,0.0763,0.0157,0.011,0.1554,0.2144
ASLGCNSymmetric,5,13.82448410987854,0.4726145267486572,0.0937,0.1488,0.2002,0.0937,0.1077,0.0842,0.0889,0.0183,0.0127,0.1804,0.2484
ASLGCNSymmetric,6,13.801510453224182,0.34502458572387695,0.1041,0.1646,0.2156,0.1041,0.118,0.0938,0.0984,0.0202,0.0138,0.2002,0.2688
ASLGCNSymmetric,7,13.76972609758377,0.3429887294769287,0.11,0.169,0.2259,0.11,0.1256,0.1007,0.1059,0.0209,0.0145,0.2066,0.2822
ASLGCNSymmetric,8,13.728196859359741,0.3425915241241455,0.1162,0.18,0.2336,0.1162,0.1309,0.106,0.1108,0.0223,0.015,0.2206,0.292
ASLGCNSymmetric,9,13.675615668296814,0.3447544574737549,0.1192,0.1835,0.2399,0.1192,0.1347,0.1087,0.1139,0.0227,0.0154,0.224,0.2996
ASLGCNSymmetric,10,13.611349642276764,0.3414442539215088,0.1219,0.1887,0.245,0.1219,0.1375,0.1108,0.1161,0.0233,0.0158,0.2308,0.3076
ASLGCNSymmetric,11,13.536333858966827,0.34394073486328125,0.1235,0.1897,0.2494,0.1235,0.1401,0.1125,0.118,0.0235,0.0161,0.2328,0.3136
ASLGCNSymmetric,12,13.447936952114105,0.44876837730407715,0.1255,0.1931,0.2497,0.1255,0.1412,0.1145,0.1198,0.024,0.0161,0.2368,0.3142
ASLGCNSymmetric,13,13.348083555698395,0.3458254337310791,0.1269,0.1949,0.2496,0.1269,0.1421,0.1158,0.121,0.0242,0.0161,0.2392,0.314
ASLGCNSymmetric,14,13.235645413398743,0.34307026863098145,0.129,0.1989,0.2508,0.129,0.1434,0.1176,0.1225,0.0249,0.0163,0.2446,0.3166
ASLGCNSymmetric,15,13.112762868404388,0.3472592830657959,0.1292,0.1985,0.2531,0.1292,0.1442,0.1176,0.1227,0.0248,0.0164,0.2448,0.3192
ASLGCNSymmetric,16,12.976613461971283,0.3487374782562256,0.1301,0.2005,0.255,0.1301,0.1452,0.1182,0.1233,0.025,0.0165,0.2466,0.321
ASLGCNSymmetric,17,12.828530132770538,0.3468284606933594,0.1299,0.1991,0.2551,0.1299,0.1454,0.1185,0.1238,0.0249,0.0165,0.2452,0.321
ASLGCNSymmetric,18,12.671926438808441,0.3397245407104492,0.1302,0.2,0.2541,0.1302,0.1452,0.1189,0.1239,0.025,0.0164,0.2464,0.3194
ASLGCNSymmetric,19,12.50451773405075,0.34216737747192383,0.1305,0.199,0.2568,0.1305,0.1464,0.1197,0.1251,0.0249,0.0166,0.2452,0.3224
