Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNUniform,1,15.246984899044037,0.47798681259155273,0.0121,0.0164,0.0244,0.0121,0.0151,0.0193,0.0215,0.006,0.0047,0.058,0.0895
HAGNUniform,2,15.243549883365631,0.2819864749908447,0.0141,0.0171,0.0286,0.0141,0.0185,0.0248,0.028,0.0063,0.0057,0.0615,0.109
HAGNUniform,3,15.238782942295074,0.28148484230041504,0.0156,0.0205,0.0341,0.0156,0.0205,0.026,0.0294,0.0076,0.0065,0.075,0.124
HAGNUniform,4,15.231404066085815,0.28225278854370117,0.0153,0.0213,0.0346,0.0153,0.0202,0.0246,0.0278,0.0079,0.0065,0.0775,0.1235
HAGNUniform,5,15.220024287700653,0.2797698974609375,0.0121,0.0157,0.0287,0.0121,0.017,0.0206,0.0238,0.0061,0.0057,0.06,0.107
HAGNUniform,6,15.203155636787415,0.2805919647216797,0.0088,0.0114,0.0222,0.0088,0.013,0.0153,0.0183,0.0046,0.0045,0.045,0.088
HAGNUniform,7,15.179039120674133,0.28101515769958496,0.0065,0.0088,0.016,0.0065,0.0093,0.0115,0.0136,0.0035,0.0034,0.035,0.0675
HAGNUniform,8,15.145762324333191,0.27947545051574707,0.0045,0.0057,0.0132,0.0045,0.0073,0.0085,0.0106,0.0026,0.0029,0.026,0.057
HAGNUniform,9,15.102585196495056,0.2832784652709961,0.0039,0.0053,0.0116,0.0039,0.0064,0.0073,0.0092,0.0023,0.0026,0.0235,0.052
HAGNUniform,10,15.050096452236176,0.2811112403869629,0.004,0.0056,0.01,0.004,0.0057,0.0071,0.0086,0.0024,0.0022,0.024,0.0445
HAGNUniform,11,14.986810803413391,0.2833404541015625,0.003,0.0044,0.0086,0.003,0.0047,0.0052,0.0067,0.0019,0.002,0.019,0.0405
HAGNUniform,12,14.915434837341309,0.2796943187713623,0.0026,0.0036,0.0083,0.0026,0.0044,0.0045,0.0059,0.0018,0.0019,0.0175,0.0385
HAGNUniform,13,14.831102430820465,0.2802255153656006,0.0029,0.0042,0.0087,0.0029,0.0047,0.0054,0.0068,0.0019,0.002,0.019,0.04
HAGNUniform,14,14.75214672088623,0.27873706817626953,0.0027,0.0039,0.0078,0.0027,0.0042,0.0046,0.0059,0.0019,0.0019,0.0185,0.0385
