Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,1,6.927686035633087,0.15295100212097168,0.0527,0.0903,0.1426,0.0527,0.0671,0.0492,0.0543,0.0126,0.0102,0.1245,0.201
ASLGCN,2,6.913512706756592,0.15183687210083008,0.0796,0.1323,0.1957,0.0796,0.0974,0.0762,0.0825,0.0187,0.0141,0.183,0.2725
ASLGCN,3,6.889118671417236,0.15108680725097656,0.0993,0.1621,0.2168,0.0993,0.1148,0.0957,0.1013,0.0228,0.0158,0.222,0.303
ASLGCN,4,6.84857714176178,0.1518406867980957,0.1039,0.1655,0.2356,0.1039,0.1233,0.1002,0.107,0.0234,0.017,0.226,0.325
ASLGCN,5,6.7866286635398865,0.15166306495666504,0.1097,0.1701,0.2403,0.1097,0.1292,0.1071,0.1139,0.0241,0.0174,0.2325,0.331
ASLGCN,6,6.697127044200897,0.15210390090942383,0.111,0.1732,0.2439,0.111,0.1305,0.108,0.1147,0.0245,0.0175,0.2365,0.3345
ASLGCN,7,6.578177809715271,0.15145158767700195,0.112,0.1755,0.2416,0.112,0.1305,0.1077,0.1141,0.0247,0.0175,0.2375,0.332
ASLGCN,8,6.430996775627136,0.1530909538269043,0.1098,0.177,0.2452,0.1098,0.1291,0.1039,0.1108,0.0245,0.0178,0.2365,0.3375
ASLGCN,9,6.250059008598328,0.1511991024017334,0.1093,0.1762,0.2476,0.1093,0.1295,0.1037,0.1109,0.0243,0.0179,0.2345,0.34
ASLGCN,10,6.03603208065033,0.15094780921936035,0.1092,0.1781,0.2476,0.1092,0.1287,0.1028,0.1095,0.0247,0.0179,0.239,0.337
ASLGCN,11,5.798075735569,0.15179657936096191,0.1077,0.1744,0.2518,0.1077,0.1295,0.1021,0.1096,0.0242,0.0182,0.2345,0.343
ASLGCN,12,5.5466148853302,0.15090394020080566,0.1082,0.1765,0.2477,0.1082,0.1284,0.1024,0.1094,0.0246,0.018,0.239,0.34
ASLGCN,13,5.262798070907593,0.15089893341064453,0.1094,0.1787,0.2437,0.1094,0.1279,0.1035,0.1099,0.0248,0.0178,0.2425,0.3355
ASLGCN,14,4.966165632009506,0.15053915977478027,0.1095,0.177,0.2455,0.1095,0.1287,0.1045,0.111,0.0248,0.0177,0.241,0.3345
ASLGCN,15,4.665030360221863,0.14974045753479004,0.1086,0.1767,0.2468,0.1086,0.1284,0.1029,0.1097,0.0246,0.0178,0.2395,0.3375
ASLGCN,16,4.365359783172607,0.1516590118408203,0.109,0.1762,0.2464,0.109,0.1288,0.1037,0.1106,0.0246,0.0177,0.239,0.3365
ASLGCN,17,4.0687688291072845,0.15061616897583008,0.1103,0.1789,0.2471,0.1103,0.1294,0.1047,0.1113,0.0252,0.0178,0.244,0.338
ASLGCN,18,3.777774155139923,0.15045475959777832,0.1115,0.1809,0.2495,0.1115,0.1307,0.1059,0.1125,0.0255,0.018,0.247,0.343
