Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,1,31.185197234153748,0.5971786975860596,0.0087,0.0075,0.0153,0.0087,0.0117,0.0235,0.0277,0.0068,0.0068,0.0675,0.1305
ASLGCN,2,31.111613512039185,0.6000270843505859,0.0067,0.0057,0.0105,0.0067,0.0085,0.0192,0.0221,0.0056,0.0052,0.0555,0.0995
ASLGCN,3,30.859495162963867,0.597670316696167,0.0046,0.0039,0.008,0.0046,0.006,0.0119,0.0142,0.0045,0.0041,0.0455,0.08
ASLGCN,4,30.330554723739624,0.5978624820709229,0.0045,0.004,0.0073,0.0045,0.0057,0.0113,0.0136,0.0042,0.0038,0.041,0.073
ASLGCN,5,29.560909032821655,0.5983669757843018,0.0059,0.0051,0.0095,0.0059,0.0076,0.0157,0.0186,0.0053,0.0049,0.0525,0.095
ASLGCN,6,28.452809274196625,0.5980019569396973,0.0075,0.0068,0.0119,0.0075,0.0094,0.0197,0.0228,0.0064,0.0057,0.062,0.109
ASLGCN,7,26.9343244433403,0.6117441654205322,0.0099,0.0085,0.0146,0.0099,0.0119,0.027,0.0304,0.0082,0.0069,0.0785,0.1295
ASLGCN,8,24.98520600795746,0.6304969787597656,0.011,0.0095,0.0166,0.011,0.0136,0.0294,0.0336,0.0088,0.0078,0.085,0.146
ASLGCN,9,22.7127768099308,0.6377577781677246,0.0124,0.0115,0.0164,0.0124,0.014,0.0321,0.0351,0.0103,0.0078,0.099,0.1435
ASLGCN,10,20.454200327396393,0.6030821800231934,0.012,0.0108,0.0178,0.012,0.0143,0.0317,0.0355,0.0099,0.0081,0.094,0.1495
ASLGCN,11,18.343561589717865,0.5880985260009766,0.0124,0.0111,0.0197,0.0124,0.0156,0.0325,0.0371,0.0101,0.0091,0.096,0.166
ASLGCN,12,16.54827344417572,0.5876555442810059,0.012,0.0106,0.019,0.012,0.0153,0.0324,0.0371,0.0098,0.0088,0.095,0.163
ASLGCN,13,15.00739648938179,0.5839529037475586,0.0124,0.0112,0.0195,0.0124,0.0156,0.0333,0.0378,0.01,0.0089,0.096,0.1605
ASLGCN,14,13.754614979028702,0.5897715091705322,0.0129,0.0121,0.0198,0.0129,0.016,0.034,0.0383,0.0104,0.009,0.099,0.1625
ASLGCN,15,12.678042590618134,0.5873496532440186,0.0127,0.0115,0.0199,0.0127,0.0161,0.0338,0.0385,0.0101,0.0091,0.0945,0.1635
ASLGCN,16,11.839769199490547,0.5840809345245361,0.0134,0.0125,0.0203,0.0134,0.0164,0.0356,0.0398,0.0107,0.0092,0.102,0.166
ASLGCN,17,11.09001211822033,0.5850484371185303,0.0131,0.0124,0.0201,0.0131,0.016,0.0337,0.038,0.0107,0.0091,0.101,0.1645
ASLGCN,18,10.45769388973713,0.5872912406921387,0.0131,0.0124,0.0197,0.0131,0.0159,0.0342,0.0384,0.0106,0.0089,0.1,0.162
ASLGCN,19,9.954472348093987,0.5867037773132324,0.0129,0.012,0.0193,0.0129,0.0158,0.0345,0.0385,0.0103,0.0087,0.0995,0.1585
ASLGCN,20,9.44573587179184,0.586937427520752,0.0127,0.0118,0.0197,0.0127,0.0159,0.034,0.0384,0.0101,0.0089,0.097,0.162
ASLGCN,21,9.043191939592361,0.5877282619476318,0.0127,0.012,0.0189,0.0127,0.0153,0.0331,0.0371,0.0104,0.0086,0.0995,0.1565
ASLGCN,22,8.689051687717438,0.5879867076873779,0.0124,0.0118,0.0189,0.0124,0.0151,0.0324,0.0364,0.0103,0.0086,0.0985,0.156
ASLGCN,23,8.421020805835724,0.5862150192260742,0.0125,0.0118,0.019,0.0125,0.0152,0.0321,0.0361,0.0103,0.0086,0.098,0.156
ASLGCN,24,8.099799171090126,0.5880444049835205,0.012,0.0115,0.0184,0.012,0.0148,0.0312,0.0353,0.0099,0.0084,0.094,0.1525
ASLGCN,25,7.847795605659485,0.587601900100708,0.0122,0.0117,0.0183,0.0122,0.0148,0.0315,0.0354,0.0099,0.0083,0.095,0.151
ASLGCN,26,7.690085679292679,0.5882925987243652,0.0118,0.0114,0.0187,0.0118,0.0147,0.0302,0.0343,0.0097,0.0084,0.094,0.1535
ASLGCN,27,7.4421829879283905,0.5851109027862549,0.0118,0.0113,0.0187,0.0118,0.0147,0.03,0.0343,0.0096,0.0084,0.0915,0.152
