Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,1,12.472908198833466,0.24376916885375977,0.0175,0.025,0.0404,0.0175,0.0232,0.0262,0.0297,0.0081,0.007,0.08,0.131
HAGN,2,12.448658227920532,0.23300862312316895,0.0182,0.0262,0.0435,0.0182,0.0243,0.0272,0.031,0.0083,0.0072,0.0815,0.138
HAGN,3,12.389267325401306,0.23411226272583008,0.0171,0.0255,0.0393,0.0171,0.022,0.0253,0.0284,0.0078,0.0063,0.076,0.1205
HAGN,4,12.264905869960785,0.22937655448913574,0.0136,0.0199,0.0334,0.0136,0.0183,0.0213,0.024,0.0067,0.0055,0.066,0.1055
HAGN,5,12.061112761497498,0.23093938827514648,0.0121,0.0171,0.0315,0.0121,0.0171,0.0201,0.0231,0.006,0.0055,0.06,0.1065
HAGN,6,11.787687540054321,0.23003697395324707,0.0127,0.0181,0.0311,0.0127,0.0171,0.0211,0.0236,0.0066,0.0054,0.0665,0.104
HAGN,7,11.454903364181519,0.22917890548706055,0.0139,0.0203,0.033,0.0139,0.0185,0.0224,0.0254,0.007,0.0059,0.0685,0.1125
HAGN,8,11.086457073688507,0.22792840003967285,0.0151,0.021,0.0389,0.0151,0.0215,0.0248,0.0286,0.0074,0.0068,0.0725,0.128
HAGN,9,10.6648069024086,0.22884035110473633,0.0172,0.0229,0.0412,0.0172,0.0237,0.0284,0.0324,0.008,0.0071,0.077,0.1345
HAGN,10,10.227222383022308,0.2277388572692871,0.0192,0.0262,0.0469,0.0192,0.0265,0.0311,0.0354,0.0086,0.0078,0.084,0.1455
HAGN,11,9.770386755466461,0.2298450469970703,0.0206,0.0278,0.0499,0.0206,0.0285,0.0334,0.038,0.0091,0.0083,0.0885,0.1555
HAGN,12,9.321284830570221,0.23139452934265137,0.0214,0.0296,0.0517,0.0214,0.0292,0.0336,0.0382,0.0096,0.0085,0.091,0.1595
HAGN,13,8.881417453289032,0.2319045066833496,0.0226,0.0312,0.0533,0.0226,0.0304,0.0356,0.0401,0.01,0.0087,0.0955,0.163
HAGN,14,8.456603914499283,0.2354106903076172,0.0227,0.0316,0.0535,0.0227,0.0305,0.0355,0.0401,0.0101,0.0087,0.096,0.164
HAGN,15,8.05249011516571,0.23174309730529785,0.0228,0.0322,0.0563,0.0228,0.0313,0.0356,0.0405,0.0103,0.0091,0.0975,0.1705
HAGN,16,7.680593550205231,0.2316133975982666,0.0234,0.0339,0.0572,0.0234,0.0317,0.0357,0.0406,0.0106,0.0092,0.1,0.1725
HAGN,17,7.322602778673172,0.23141884803771973,0.024,0.0344,0.0583,0.024,0.0323,0.0365,0.0411,0.0111,0.0094,0.105,0.1735
HAGN,18,6.997062712907791,0.2312624454498291,0.0239,0.0336,0.0587,0.0239,0.0326,0.0372,0.042,0.0109,0.0094,0.104,0.174
HAGN,19,6.717415392398834,0.22893357276916504,0.0247,0.035,0.0601,0.0247,0.0335,0.0383,0.0433,0.0112,0.0096,0.1055,0.178
HAGN,20,6.431603789329529,0.23111271858215332,0.0252,0.0353,0.0612,0.0252,0.0342,0.0387,0.0438,0.0112,0.0098,0.107,0.1815
HAGN,21,6.202499032020569,0.23006367683410645,0.0252,0.0347,0.0607,0.0252,0.0343,0.0391,0.0443,0.0111,0.0098,0.1055,0.183
HAGN,22,5.945106238126755,0.23146915435791016,0.0249,0.034,0.061,0.0249,0.0343,0.0385,0.0437,0.011,0.0098,0.1055,0.183
HAGN,23,5.714627146720886,0.22870612144470215,0.0257,0.0362,0.0609,0.0257,0.0343,0.0386,0.0434,0.0115,0.0099,0.1095,0.1815
HAGN,24,5.510480850934982,0.23120665550231934,0.0256,0.0359,0.0619,0.0256,0.0347,0.0387,0.0435,0.0116,0.01,0.1105,0.184
HAGN,25,5.337669551372528,0.22921228408813477,0.026,0.0366,0.0617,0.026,0.0349,0.0389,0.0437,0.0118,0.0101,0.1125,0.186
HAGN,26,5.151909053325653,0.23161029815673828,0.0262,0.0367,0.0628,0.0262,0.0353,0.0397,0.0446,0.0118,0.0102,0.1125,0.1875
HAGN,27,5.007337033748627,0.23032498359680176,0.0258,0.0367,0.0638,0.0258,0.0352,0.0386,0.0437,0.0119,0.0104,0.1125,0.191
HAGN,28,4.83734193444252,0.22836947441101074,0.0256,0.036,0.0633,0.0256,0.0353,0.0388,0.0443,0.0114,0.0103,0.109,0.19
HAGN,29,4.713622570037842,0.22826766967773438,0.0255,0.036,0.0621,0.0255,0.0347,0.0384,0.0436,0.0115,0.0101,0.1095,0.1865
HAGN,30,4.5908777713775635,0.22831010818481445,0.0252,0.0356,0.0615,0.0252,0.0344,0.0381,0.0434,0.0114,0.0101,0.1085,0.186
HAGN,31,4.444164007902145,0.23026657104492188,0.0252,0.0362,0.0619,0.0252,0.0343,0.0379,0.0431,0.0115,0.0101,0.109,0.1855
HAGN,32,4.325282648205757,0.22971081733703613,0.025,0.0355,0.0625,0.025,0.0346,0.0378,0.0432,0.0114,0.0102,0.108,0.188
HAGN,33,4.205865368247032,0.23416996002197266,0.0258,0.0367,0.0613,0.0258,0.0345,0.0388,0.0439,0.0118,0.0101,0.112,0.187
HAGN,34,4.106790736317635,0.22956514358520508,0.0255,0.0367,0.062,0.0255,0.0344,0.038,0.043,0.0118,0.0101,0.112,0.1865
HAGN,35,3.9922967851161957,0.22895479202270508,0.0253,0.036,0.0611,0.0253,0.0342,0.0379,0.043,0.0116,0.01,0.11,0.186
HAGN,36,3.8888108283281326,0.22866463661193848,0.0255,0.0368,0.0615,0.0255,0.0344,0.0382,0.043,0.0117,0.0101,0.1125,0.1855
HAGN,37,3.824677214026451,0.22767138481140137,0.0257,0.0375,0.0612,0.0257,0.0342,0.0379,0.0426,0.0118,0.01,0.113,0.1845
