Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCNNoWarmup,1,8.315048396587372,0.3846018314361572,0.0407,0.0654,0.0983,0.0407,0.0504,0.0439,0.0475,0.0109,0.0084,0.106,0.1585
CSGCNNoWarmup,2,8.312541842460632,0.16875147819519043,0.052,0.0852,0.1232,0.052,0.0633,0.054,0.0585,0.0145,0.0108,0.1385,0.2035
CSGCNNoWarmup,3,8.309471905231476,0.1690373420715332,0.0679,0.1084,0.1464,0.0679,0.0794,0.0712,0.0757,0.0181,0.0128,0.1745,0.24
CSGCNNoWarmup,4,8.305336117744446,0.16790103912353516,0.082,0.124,0.1695,0.082,0.0958,0.0892,0.0948,0.0212,0.0152,0.203,0.2825
CSGCNNoWarmup,5,8.299737095832825,0.16774773597717285,0.0943,0.1403,0.1937,0.0943,0.1102,0.1037,0.1098,0.0244,0.0173,0.2315,0.319
CSGCNNoWarmup,6,8.29219937324524,0.1683962345123291,0.1003,0.1476,0.2085,0.1003,0.1185,0.1116,0.1183,0.0257,0.0187,0.2435,0.3385
CSGCNNoWarmup,7,8.282689213752747,0.16707324981689453,0.1047,0.1518,0.2214,0.1047,0.125,0.1185,0.1257,0.0267,0.0197,0.2495,0.356
CSGCNNoWarmup,8,8.270536661148071,0.17041897773742676,0.11,0.1631,0.2254,0.11,0.1281,0.1229,0.1294,0.0284,0.0199,0.265,0.3615
CSGCNNoWarmup,9,8.255609691143036,0.16779232025146484,0.1106,0.1653,0.2288,0.1106,0.1293,0.1231,0.1298,0.0288,0.0203,0.267,0.3655
CSGCNNoWarmup,10,8.237330555915833,0.16893696784973145,0.1098,0.1643,0.2334,0.1098,0.13,0.1227,0.1298,0.0286,0.0207,0.266,0.371
CSGCNNoWarmup,11,8.215345084667206,0.16953802108764648,0.11,0.164,0.2335,0.11,0.1305,0.1222,0.1297,0.0284,0.0207,0.2625,0.3735
CSGCNNoWarmup,12,8.18953251838684,0.16636133193969727,0.1093,0.1621,0.2305,0.1093,0.1292,0.1215,0.1288,0.0286,0.0203,0.262,0.3675
CSGCNNoWarmup,13,8.159209549427032,0.16620469093322754,0.1099,0.1639,0.2301,0.1099,0.129,0.1221,0.1289,0.0289,0.0202,0.267,0.3665
CSGCNNoWarmup,14,8.124232232570648,0.16717934608459473,0.1073,0.1612,0.2278,0.1073,0.1269,0.1188,0.126,0.028,0.0201,0.2595,0.365
CSGCNNoWarmup,15,8.085500419139862,0.2772505283355713,0.1048,0.1589,0.2211,0.1048,0.1234,0.1163,0.1232,0.0272,0.0196,0.254,0.3545
CSGCNNoWarmup,16,8.040601432323456,0.17182064056396484,0.1023,0.155,0.2172,0.1023,0.1208,0.1143,0.121,0.0265,0.0191,0.2475,0.3455
CSGCNNoWarmup,17,7.991357386112213,0.16796088218688965,0.1009,0.1535,0.2113,0.1009,0.1179,0.1119,0.1182,0.0262,0.0185,0.2455,0.3375
CSGCNNoWarmup,18,7.937220275402069,0.16810059547424316,0.0978,0.1475,0.2088,0.0978,0.1157,0.1089,0.1156,0.0252,0.0182,0.236,0.3335
CSGCNNoWarmup,19,7.874625861644745,0.16741538047790527,0.0953,0.1459,0.2019,0.0953,0.112,0.1049,0.1114,0.0246,0.0177,0.2315,0.324
CSGCNNoWarmup,20,7.813435435295105,0.1647636890411377,0.0923,0.1418,0.1964,0.0923,0.1088,0.101,0.1073,0.0239,0.0174,0.226,0.317
