Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,star_u2000_i5000_sp0.01_ns0.05,DEFAULT,synth,123,1,52,41,448128,15.951401710510254,0.07136893272399902,0.0026,0.004,0.0063,0.003,0.0039,0.0053,0.0061,0.0018,0.0015,0.0175,0.029
