Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,yelp,DEFAULT,real,1,12,1,417988,4.998222827911377,0.09168744087219238,0.0282,0.0433,0.0744,0.0275,0.0366,0.036,0.0401,0.0109,0.0093,0.0965,0.1565
