Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,partial_alignment_u2000_i5000_sp0.01_ns0.1_sd3,DEFAULT,synth,1,484,473,448128,198.1080915927887,0.06909584999084473,0.422,0.5085,0.5881,0.5124,0.546,0.7359,0.7389,0.1924,0.1175,0.9215,0.9645
