Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,partial_alignment_u2000_i2000_sp0.01_ns0.1,DEFAULT,synth,1,2,35,24,256128,5.499125719070435,0.08921957015991211,0.1035,0.1724,0.2437,0.1114,0.1314,0.1111,0.1178,0.0245,0.0178,0.2355,0.334
