Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,1,16.030873835086823,0.5306470394134521,0.0111,0.015,0.0259,0.0111,0.0151,0.0206,0.0234,0.0064,0.0054,0.0635,0.1035
ASLGCN,2,16.02501392364502,0.3205380439758301,0.0142,0.0193,0.0294,0.0142,0.0178,0.0274,0.0297,0.0084,0.0061,0.0845,0.1185
ASLGCN,3,16.017954409122467,0.31931400299072266,0.0163,0.0205,0.0361,0.0163,0.022,0.0316,0.0352,0.0084,0.0073,0.083,0.135
ASLGCN,4,16.008408427238464,0.30045008659362793,0.0196,0.0255,0.04,0.0196,0.025,0.0357,0.0391,0.01,0.0079,0.095,0.146
ASLGCN,5,15.995765507221222,0.30516624450683594,0.02,0.0252,0.0424,0.02,0.0263,0.0371,0.0409,0.01,0.0083,0.096,0.152
ASLGCN,6,15.978680312633514,0.3050200939178467,0.0205,0.0262,0.0435,0.0205,0.0267,0.0364,0.0405,0.0099,0.0083,0.093,0.154
ASLGCN,7,15.956424713134766,0.30758047103881836,0.021,0.0273,0.0405,0.021,0.0259,0.0373,0.0408,0.01,0.0078,0.096,0.147
ASLGCN,8,15.92813366651535,0.2999875545501709,0.0211,0.0271,0.0416,0.0211,0.0263,0.0377,0.0411,0.0098,0.0077,0.0945,0.1445
ASLGCN,9,15.892746090888977,0.2987406253814697,0.02,0.0257,0.0402,0.02,0.0252,0.0354,0.0391,0.0094,0.0077,0.09,0.1445
ASLGCN,10,15.849696397781372,0.3003120422363281,0.0194,0.0257,0.039,0.0194,0.0241,0.0337,0.0368,0.0095,0.0072,0.091,0.137
ASLGCN,11,15.799598157405853,0.2997562885284424,0.0186,0.0244,0.0389,0.0186,0.0237,0.032,0.0354,0.0088,0.0072,0.085,0.1365
ASLGCN,12,15.740051686763763,0.29494333267211914,0.0171,0.0228,0.0372,0.0171,0.022,0.0294,0.0326,0.008,0.0066,0.0775,0.126
ASLGCN,13,15.67105346918106,0.29462575912475586,0.0164,0.0213,0.0343,0.0164,0.0211,0.0289,0.032,0.0075,0.0063,0.0735,0.1195
ASLGCN,14,15.59537011384964,0.2955641746520996,0.0152,0.0194,0.0324,0.0152,0.0199,0.0273,0.0305,0.0068,0.0059,0.0665,0.1135
ASLGCN,15,15.515474021434784,0.29655957221984863,0.015,0.0193,0.0297,0.015,0.0188,0.0265,0.0292,0.0069,0.0056,0.0675,0.1065
ASLGCN,16,15.425898313522339,0.29578709602355957,0.0143,0.0188,0.0294,0.0143,0.0181,0.0247,0.0275,0.0066,0.0055,0.065,0.106
ASLGCN,17,15.3228200674057,0.29636216163635254,0.0139,0.0192,0.029,0.0139,0.0175,0.0229,0.0255,0.0066,0.0054,0.065,0.103
ASLGCN,18,15.215663015842438,0.29631757736206055,0.013,0.0182,0.0283,0.013,0.0167,0.021,0.0236,0.0063,0.0053,0.0625,0.102
ASLGCN,19,15.105803549289703,0.30904364585876465,0.0126,0.0181,0.0268,0.0126,0.0159,0.0197,0.0222,0.0062,0.005,0.061,0.0965
