Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,partial_alignment_u2000_i5000_sp0.01_ns0.1_deg10.0,DEFAULT,synth,1,469,458,448128,192.91286206245422,0.06955909729003906,0.4269,0.5076,0.581,0.5072,0.5374,0.7228,0.7258,0.1892,0.114,0.9185,0.9605
