Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,1,15.246954143047333,0.47925353050231934,0.0109,0.0143,0.0265,0.0109,0.0153,0.0189,0.0217,0.006,0.0053,0.0595,0.1005
HAGN,2,15.243372201919556,0.29413270950317383,0.0138,0.0189,0.0308,0.0138,0.0183,0.0227,0.0259,0.0072,0.0061,0.0695,0.1165
HAGN,3,15.238259017467499,0.3023650646209717,0.0143,0.0187,0.0354,0.0143,0.0206,0.0246,0.0287,0.0071,0.0069,0.0685,0.1275
HAGN,4,15.230147242546082,0.28786778450012207,0.0157,0.0212,0.0361,0.0157,0.0214,0.0266,0.0305,0.0079,0.0072,0.0765,0.134
HAGN,5,15.217790842056274,0.29059386253356934,0.0147,0.0196,0.0326,0.0147,0.0198,0.0254,0.0289,0.0077,0.0067,0.075,0.1275
HAGN,6,15.199016749858856,0.287686824798584,0.012,0.0165,0.0317,0.012,0.0178,0.0218,0.0257,0.0063,0.0064,0.0635,0.1225
HAGN,7,15.171904504299164,0.289675235748291,0.0109,0.0156,0.0273,0.0109,0.0153,0.0189,0.022,0.006,0.0055,0.06,0.106
HAGN,8,15.13499802350998,0.2863607406616211,0.0096,0.0133,0.0235,0.0096,0.0136,0.0173,0.0202,0.0053,0.0048,0.0535,0.096
HAGN,9,15.087945759296417,0.28827381134033203,0.0077,0.0113,0.0218,0.0077,0.0117,0.0133,0.0162,0.0046,0.0045,0.0465,0.089
HAGN,10,15.02725100517273,0.29178571701049805,0.0071,0.0105,0.0179,0.0071,0.01,0.0123,0.0144,0.0045,0.0039,0.0445,0.077
HAGN,11,14.956803441047668,0.2966036796569824,0.0068,0.0099,0.0165,0.0068,0.0093,0.0116,0.0133,0.0043,0.0035,0.043,0.07
HAGN,12,14.87441486120224,0.2920677661895752,0.0061,0.0085,0.0138,0.0061,0.0082,0.0109,0.0127,0.0036,0.0031,0.036,0.062
HAGN,13,14.787033677101135,0.28899264335632324,0.0057,0.0074,0.0127,0.0057,0.0077,0.0114,0.0129,0.0033,0.0028,0.0335,0.055
HAGN,14,14.685107588768005,0.29406070709228516,0.0051,0.0063,0.0126,0.0051,0.0075,0.0105,0.0121,0.003,0.0028,0.03,0.0545
HAGN,15,14.5846346616745,0.29131340980529785,0.0051,0.0062,0.0122,0.0051,0.0074,0.0107,0.0123,0.0028,0.0026,0.028,0.052
