Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,11.11618486046791,0.7928526401519775,0.1771,0.2053,0.273,0.1771,0.203,0.2836,0.2929,0.0717,0.0501,0.553,0.6865
MHCN,2,8.281833857297897,0.6027774810791016,0.2082,0.2384,0.306,0.2082,0.2342,0.3352,0.344,0.0859,0.0574,0.6215,0.745
MHCN,3,7.0615962743759155,0.5999655723571777,0.217,0.2496,0.3209,0.217,0.2448,0.3516,0.3604,0.0909,0.0616,0.65,0.777
MHCN,4,6.517649739980698,0.5989806652069092,0.2118,0.2441,0.3232,0.2118,0.2424,0.3439,0.353,0.09,0.0623,0.6535,0.7825
MHCN,5,6.194976836442947,0.603097677230835,0.2063,0.2333,0.3113,0.2063,0.2358,0.3421,0.3506,0.0884,0.0605,0.646,0.7675
MHCN,6,5.9246856570243835,0.6085357666015625,0.2075,0.2376,0.3088,0.2075,0.2353,0.3411,0.3499,0.0895,0.0607,0.6455,0.769
MHCN,7,5.720976650714874,0.5982491970062256,0.2023,0.2302,0.3084,0.2023,0.2322,0.3331,0.3421,0.0884,0.061,0.6375,0.7665
MHCN,8,5.569843590259552,0.6024026870727539,0.2018,0.227,0.3014,0.2018,0.2306,0.336,0.3451,0.0869,0.0598,0.637,0.767
MHCN,9,5.3507804572582245,0.5976662635803223,0.2058,0.2305,0.3074,0.2058,0.2354,0.3434,0.3526,0.089,0.0613,0.645,0.776
MHCN,10,5.226161375641823,0.5998547077178955,0.2004,0.2264,0.3042,0.2004,0.2303,0.3363,0.3455,0.0873,0.0608,0.637,0.7675
MHCN,11,5.120636954903603,0.5955905914306641,0.1987,0.225,0.3002,0.1987,0.2278,0.3333,0.3428,0.0871,0.0603,0.6355,0.7705
MHCN,12,5.0397981852293015,0.6016576290130615,0.1958,0.2195,0.2911,0.1958,0.2233,0.333,0.3418,0.0849,0.0582,0.6285,0.7535
MHCN,13,4.95354001224041,0.5968468189239502,0.1939,0.2167,0.2965,0.1939,0.2241,0.3308,0.3403,0.0846,0.0593,0.6215,0.7595
MHCN,14,4.891756132245064,0.5968418121337891,0.1958,0.22,0.291,0.1958,0.2229,0.3311,0.3398,0.0867,0.0588,0.6235,0.7485
