Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,1,15.245153844356537,0.37586259841918945,0.0163,0.0219,0.0385,0.0163,0.0223,0.0292,0.033,0.0092,0.0077,0.0885,0.144
ASLGCN,2,15.2141632437706,0.36545562744140625,0.0164,0.0216,0.0379,0.0164,0.0222,0.0294,0.0331,0.0082,0.0071,0.0795,0.1355
ASLGCN,3,15.128039538860321,0.3683314323425293,0.0118,0.0155,0.0277,0.0118,0.0162,0.0212,0.0241,0.0059,0.0053,0.0585,0.1025
ASLGCN,4,14.947895348072052,0.3650698661804199,0.0093,0.0122,0.0211,0.0093,0.0125,0.0173,0.0193,0.0047,0.0039,0.0465,0.0765
ASLGCN,5,14.649578094482422,0.3640422821044922,0.0083,0.0114,0.02,0.0083,0.0114,0.014,0.0161,0.0041,0.0037,0.041,0.0715
ASLGCN,6,14.26024216413498,0.37366437911987305,0.0077,0.0103,0.0184,0.0077,0.0106,0.0121,0.0142,0.0038,0.0034,0.0375,0.0685
ASLGCN,7,13.78982126712799,0.36949610710144043,0.0085,0.0116,0.0191,0.0085,0.0113,0.0138,0.0159,0.0042,0.0037,0.0415,0.073
ASLGCN,8,13.262917280197144,0.3644742965698242,0.0103,0.0146,0.0234,0.0103,0.0135,0.0168,0.0189,0.0052,0.0044,0.0505,0.083
ASLGCN,9,12.666335463523865,0.36861395835876465,0.0125,0.0174,0.0276,0.0125,0.0163,0.0212,0.0239,0.0063,0.0053,0.0605,0.099
ASLGCN,10,12.009094774723053,0.35776591300964355,0.0148,0.021,0.0358,0.0148,0.0203,0.024,0.0279,0.0074,0.0066,0.0705,0.1245
ASLGCN,11,11.273555278778076,0.3678736686706543,0.0174,0.0238,0.0409,0.0174,0.0238,0.0289,0.0332,0.0087,0.0078,0.083,0.1455
ASLGCN,12,10.499764829874039,0.3667280673980713,0.0213,0.0294,0.0473,0.0213,0.0281,0.0353,0.04,0.0106,0.0092,0.104,0.1725
ASLGCN,13,9.688366413116455,0.3621509075164795,0.0243,0.0323,0.0496,0.0243,0.0311,0.0408,0.0453,0.012,0.0099,0.117,0.181
ASLGCN,14,8.896282762289047,0.3707437515258789,0.0264,0.0344,0.0545,0.0264,0.034,0.0449,0.0501,0.013,0.0107,0.1235,0.2005
ASLGCN,15,8.135933190584183,0.371812105178833,0.0284,0.0372,0.0575,0.0284,0.0361,0.0483,0.0536,0.0139,0.0113,0.132,0.2095
ASLGCN,16,7.421270787715912,0.36809349060058594,0.0305,0.0394,0.0612,0.0305,0.0389,0.0523,0.0581,0.0144,0.012,0.1375,0.222
ASLGCN,17,6.7324143052101135,0.3563501834869385,0.0314,0.0403,0.0642,0.0314,0.0404,0.054,0.0601,0.0148,0.0124,0.142,0.2315
ASLGCN,18,6.1248525977134705,0.3672821521759033,0.0329,0.0417,0.0663,0.0329,0.042,0.0567,0.0626,0.0154,0.0129,0.148,0.2375
ASLGCN,19,5.593459993600845,0.3689908981323242,0.034,0.0428,0.0665,0.034,0.0428,0.0589,0.0643,0.016,0.0129,0.1535,0.234
ASLGCN,20,5.102115601301193,0.3722083568572998,0.0345,0.0422,0.0679,0.0345,0.044,0.0611,0.067,0.0158,0.0131,0.1505,0.2385
ASLGCN,21,4.653220430016518,0.3666059970855713,0.0361,0.0444,0.0665,0.0361,0.0445,0.0635,0.0688,0.0165,0.013,0.157,0.237
ASLGCN,22,4.2882673144340515,0.37026453018188477,0.0371,0.0451,0.0689,0.0371,0.0459,0.0656,0.0712,0.0167,0.0133,0.1595,0.2425
ASLGCN,23,3.9788027703762054,0.36615467071533203,0.0374,0.0458,0.0694,0.0374,0.0462,0.0664,0.072,0.0171,0.0135,0.1615,0.2445
ASLGCN,24,3.6814942806959152,0.3597829341888428,0.038,0.0464,0.0708,0.038,0.0469,0.0668,0.0722,0.0174,0.0136,0.165,0.2455
