Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,scale_free_u2000_i10000_sp0.01_ns0.1,DEFAULT,synth,12,13,2,768132,7.556969165802002,0.08810758590698242,0.0079,0.0066,0.0126,0.0069,0.0094,0.0178,0.0213,0.0058,0.0056,0.056,0.107
