Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNGlobal,1,15.939961969852448,0.4937632083892822,0.0081,0.0121,0.0218,0.0081,0.0119,0.014,0.0167,0.0047,0.0044,0.047,0.086
HAGNGlobal,2,15.93615072965622,0.2880899906158447,0.0105,0.0151,0.026,0.0105,0.0147,0.0177,0.0207,0.0061,0.0054,0.06,0.1035
HAGNGlobal,3,15.930779457092285,0.28762030601501465,0.014,0.0179,0.029,0.014,0.0183,0.0256,0.0287,0.0074,0.0063,0.0715,0.117
HAGNGlobal,4,15.92260730266571,0.2859044075012207,0.0158,0.0203,0.033,0.0158,0.0206,0.0299,0.0332,0.0085,0.007,0.0815,0.1305
HAGNGlobal,5,15.910240650177002,0.2856578826904297,0.0152,0.019,0.0338,0.0152,0.0206,0.0286,0.0322,0.0083,0.0071,0.079,0.1335
HAGNGlobal,6,15.8924400806427,0.28766870498657227,0.0143,0.0182,0.0345,0.0143,0.0203,0.0259,0.0299,0.0079,0.007,0.0755,0.134
HAGNGlobal,7,15.868125140666962,0.2873508930206299,0.0146,0.0192,0.0326,0.0146,0.0196,0.0258,0.0293,0.0079,0.0067,0.076,0.128
HAGNGlobal,8,15.835814535617828,0.28517818450927734,0.0134,0.0173,0.0307,0.0134,0.0185,0.0245,0.0281,0.007,0.0063,0.067,0.1195
HAGNGlobal,9,15.795131027698517,0.2870495319366455,0.0133,0.0178,0.0275,0.0133,0.0171,0.0236,0.0266,0.0068,0.0057,0.066,0.1095
HAGNGlobal,10,15.743920505046844,0.2873556613922119,0.0116,0.0151,0.0264,0.0116,0.0159,0.0212,0.0244,0.0059,0.0055,0.0575,0.105
HAGNGlobal,11,15.683003425598145,0.28753018379211426,0.0106,0.0142,0.023,0.0106,0.0141,0.0196,0.0222,0.0056,0.0049,0.054,0.0935
HAGNGlobal,12,15.612839818000793,0.2863466739654541,0.0096,0.0121,0.0223,0.0096,0.0134,0.0181,0.0209,0.0049,0.0046,0.0475,0.0885
HAGNGlobal,13,15.531136393547058,0.2876167297363281,0.0081,0.0105,0.0204,0.0081,0.0118,0.0153,0.0178,0.0044,0.0041,0.0425,0.079
HAGNGlobal,14,15.443274915218353,0.28798937797546387,0.0076,0.0103,0.0187,0.0076,0.0107,0.014,0.0162,0.0042,0.0038,0.041,0.074
HAGNGlobal,15,15.347251653671265,0.2855973243713379,0.007,0.0093,0.0178,0.007,0.01,0.0132,0.0152,0.0039,0.0035,0.039,0.0685
