Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCN,1,73.47128695249557,1.6162526607513428,0.0081,0.0032,0.0063,0.0081,0.0084,0.0232,0.0279,0.0079,0.0079,0.0765,0.147
CSGCN,2,73.45794755220413,1.4345333576202393,0.0082,0.0031,0.0062,0.0082,0.0086,0.0242,0.0288,0.0079,0.0082,0.078,0.1475
CSGCN,3,73.43201929330826,1.4375026226043701,0.0087,0.0035,0.0063,0.0087,0.0086,0.0242,0.0287,0.009,0.0082,0.0865,0.152
CSGCN,4,73.3821371793747,1.4332780838012695,0.009,0.0034,0.0064,0.009,0.0089,0.0259,0.0306,0.0089,0.0084,0.0865,0.155
CSGCN,5,73.29729986190796,1.4378032684326172,0.0085,0.0032,0.0063,0.0085,0.0087,0.0244,0.0293,0.0084,0.0083,0.082,0.154
CSGCN,6,73.17368549108505,1.4122130870819092,0.0083,0.0033,0.0064,0.0083,0.0085,0.0236,0.0284,0.0083,0.0081,0.0795,0.15
CSGCN,7,73.00295919179916,1.413482666015625,0.0079,0.0032,0.0061,0.0079,0.0082,0.0218,0.0265,0.0082,0.0081,0.078,0.1485
CSGCN,8,72.7960792183876,1.429898977279663,0.0079,0.0031,0.006,0.0079,0.008,0.0218,0.026,0.0082,0.0078,0.0795,0.143
CSGCN,9,72.55218595266342,1.42903470993042,0.0077,0.0029,0.0057,0.0077,0.0078,0.0218,0.0264,0.0077,0.0076,0.073,0.1425
CSGCN,10,72.28829717636108,1.462580680847168,0.0073,0.0029,0.0057,0.0073,0.0077,0.0209,0.0253,0.0074,0.0076,0.0725,0.14
CSGCN,11,71.99716806411743,1.4207518100738525,0.0076,0.0029,0.0058,0.0076,0.0079,0.0223,0.0268,0.0074,0.0076,0.0725,0.138
CSGCN,12,71.69458413124084,1.4282417297363281,0.0077,0.003,0.0059,0.0077,0.0079,0.0216,0.0259,0.0078,0.0077,0.076,0.139
CSGCN,13,71.36492508649826,1.414963722229004,0.0081,0.0032,0.0061,0.0081,0.0082,0.023,0.0275,0.008,0.0079,0.0775,0.143
CSGCN,14,71.03646725416183,1.435737133026123,0.0082,0.0032,0.0064,0.0082,0.0086,0.0232,0.0282,0.0082,0.0083,0.0775,0.1515
CSGCN,15,70.69221913814545,1.4928812980651855,0.0089,0.0035,0.0064,0.0089,0.0087,0.0247,0.0292,0.0089,0.0083,0.084,0.1525
