Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,line_graph_u2000_i5000_sp0.005_ns0.1_max30_decay0.5,DEFAULT,synth,1,14,2,447872,2.008742570877075,0.06431031227111816,0.0023,0.0049,0.008,0.0027,0.0036,0.0021,0.0025,0.0006,0.0006,0.006,0.011
