Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNGlobal,1,8.314944803714752,0.3631777763366699,0.0406,0.061,0.0952,0.0406,0.0504,0.0439,0.0477,0.0099,0.008,0.0975,0.155
HAGNGlobal,2,8.312397599220276,0.16863274574279785,0.05,0.0769,0.1204,0.05,0.0627,0.0544,0.0596,0.0129,0.0103,0.1255,0.2005
HAGNGlobal,3,8.309042513370514,0.16724872589111328,0.0596,0.093,0.1427,0.0596,0.0742,0.0645,0.0701,0.0158,0.0125,0.154,0.2375
HAGNGlobal,4,8.304816961288452,0.16745805740356445,0.0688,0.1088,0.1655,0.0688,0.0854,0.0737,0.0801,0.0185,0.0143,0.1795,0.272
HAGNGlobal,5,8.2992063164711,0.1723313331604004,0.0782,0.1246,0.177,0.0782,0.0936,0.0829,0.0887,0.0211,0.0154,0.205,0.289
HAGNGlobal,6,8.291845321655273,0.16771769523620605,0.0845,0.1322,0.1837,0.0845,0.0998,0.0908,0.0965,0.0225,0.0161,0.2175,0.3015
HAGNGlobal,7,8.282650172710419,0.16655898094177246,0.0899,0.1416,0.1893,0.0899,0.1042,0.096,0.1016,0.0237,0.0167,0.229,0.311
HAGNGlobal,8,8.270586967468262,0.1666250228881836,0.0914,0.1433,0.1919,0.0914,0.1062,0.098,0.1038,0.024,0.0169,0.23,0.316
HAGNGlobal,9,8.257614135742188,0.16904139518737793,0.0947,0.1461,0.1964,0.0947,0.1095,0.1017,0.1073,0.0245,0.0172,0.2375,0.322
HAGNGlobal,10,8.240918278694153,0.16761136054992676,0.0944,0.1434,0.1985,0.0944,0.1108,0.1014,0.1076,0.0239,0.0174,0.2325,0.3245
HAGNGlobal,11,8.2230783700943,0.16455435752868652,0.094,0.1417,0.1988,0.094,0.1109,0.1016,0.1077,0.024,0.0173,0.232,0.3205
HAGNGlobal,12,8.199463665485382,0.16310858726501465,0.093,0.1448,0.1988,0.093,0.109,0.0985,0.1046,0.0242,0.0172,0.2325,0.3225
HAGNGlobal,13,8.17448228597641,0.16244745254516602,0.0903,0.1402,0.1996,0.0903,0.1079,0.0951,0.102,0.0234,0.0172,0.224,0.324
HAGNGlobal,14,8.14853423833847,0.16149020195007324,0.0889,0.1355,0.1981,0.0889,0.1071,0.0943,0.1012,0.0228,0.0171,0.2185,0.32
HAGNGlobal,15,8.116357743740082,0.16454815864562988,0.0863,0.132,0.1957,0.0863,0.1049,0.0916,0.0986,0.0223,0.0168,0.213,0.3155
HAGNGlobal,16,8.083059132099152,0.16165900230407715,0.0862,0.1305,0.1968,0.0862,0.1053,0.0924,0.0996,0.022,0.0168,0.2095,0.3165
HAGNGlobal,17,8.046849966049194,0.2742331027984619,0.0873,0.1326,0.1944,0.0873,0.1051,0.0938,0.1005,0.0223,0.0167,0.213,0.3135
HAGNGlobal,18,8.006401538848877,0.16699767112731934,0.0861,0.1321,0.188,0.0861,0.1026,0.0915,0.098,0.0221,0.0162,0.21,0.305
HAGNGlobal,19,7.964003145694733,0.16622042655944824,0.0852,0.1302,0.1878,0.0852,0.1021,0.0908,0.0974,0.0218,0.0162,0.208,0.3045
HAGNGlobal,20,7.916236400604248,0.1618640422821045,0.0842,0.1297,0.1846,0.0842,0.1004,0.0898,0.096,0.0216,0.0158,0.206,0.297
