Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,partial_alignment_u2000_i5000_sp0.01_ns0.05,TUNED,synth,123,3,41,30,"{'learning_rate': 0.005, 'n_layers': 4, 'reg_weight': 1e-05}",448132,13.822720527648926,0.07196235656738281,0.0297,0.0304,0.0463,0.024,0.0301,0.0431,0.0472,0.0125,0.0098,0.1165,0.1765
