Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,partial_alignment_u2000_i5000_sp0.01_ns0.1_sd9,TUNED,synth,12,3,38,27,"{'learning_rate': 0.005, 'n_layers': 4, 'reg_weight': 1e-05, 'social_layers': 3}",448129,13.481033086776733,0.07121944427490234,0.0383,0.0494,0.0756,0.0397,0.0498,0.0706,0.0767,0.0184,0.0149,0.1755,0.266
