Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,1,5.542515754699707,0.33612513542175293,0.1158,0.1698,0.2166,0.1158,0.129,0.1087,0.1132,0.0214,0.0142,0.211,0.275
HAGN,2,5.540593087673187,0.13282251358032227,0.1394,0.2021,0.2595,0.1394,0.1553,0.1317,0.1371,0.0259,0.0172,0.25,0.33
HAGN,3,5.53822386264801,0.13766241073608398,0.161,0.2341,0.2951,0.161,0.178,0.1528,0.1587,0.0302,0.0195,0.2895,0.3745
HAGN,4,5.535090923309326,0.13137078285217285,0.1813,0.2634,0.3297,0.1813,0.1999,0.1731,0.1794,0.0337,0.0219,0.3245,0.4165
HAGN,5,5.531007349491119,0.1314232349395752,0.1985,0.2841,0.3584,0.1985,0.2192,0.1911,0.1981,0.0366,0.024,0.3495,0.4515
HAGN,6,5.525700867176056,0.13074564933776855,0.2101,0.2957,0.3818,0.2101,0.2341,0.2035,0.2114,0.0383,0.0255,0.3665,0.48
HAGN,7,5.519050300121307,0.13138556480407715,0.2228,0.3186,0.4002,0.2228,0.2459,0.2141,0.2214,0.0413,0.0269,0.395,0.5
HAGN,8,5.510577499866486,0.13080072402954102,0.2336,0.3361,0.4117,0.2336,0.255,0.2234,0.2303,0.0438,0.0278,0.4175,0.5165
HAGN,9,5.500176012516022,0.13136649131774902,0.2399,0.3416,0.4254,0.2399,0.2637,0.2308,0.2384,0.0445,0.0289,0.4235,0.5335
HAGN,10,5.4877495765686035,0.13960814476013184,0.2458,0.3523,0.4289,0.2458,0.2676,0.2355,0.2425,0.046,0.0293,0.438,0.5395
HAGN,11,5.472739934921265,0.13088178634643555,0.2475,0.3552,0.4334,0.2475,0.2697,0.237,0.2442,0.0464,0.0296,0.441,0.545
HAGN,12,5.455922842025757,0.13260173797607422,0.2482,0.3591,0.436,0.2482,0.27,0.2365,0.2435,0.047,0.0298,0.447,0.5505
HAGN,13,5.436046540737152,0.13526296615600586,0.2502,0.3594,0.4403,0.2502,0.273,0.2397,0.247,0.0472,0.03,0.449,0.5565
HAGN,14,5.413280963897705,0.1344597339630127,0.2488,0.3582,0.4417,0.2488,0.2725,0.238,0.2455,0.047,0.0302,0.446,0.5565
HAGN,15,5.387268424034119,0.13641071319580078,0.2491,0.3603,0.4444,0.2491,0.273,0.2377,0.2453,0.0473,0.0305,0.4475,0.56
HAGN,16,5.359028220176697,0.13675999641418457,0.2487,0.3596,0.4431,0.2487,0.2726,0.2373,0.245,0.0469,0.0303,0.4445,0.558
HAGN,17,5.3277952671051025,0.13562607765197754,0.2478,0.3588,0.4445,0.2478,0.2722,0.2365,0.2444,0.0467,0.0303,0.4425,0.558
HAGN,18,5.292943239212036,0.13557672500610352,0.2479,0.3605,0.444,0.2479,0.2717,0.2362,0.2438,0.0469,0.0303,0.4445,0.5565
HAGN,19,5.255646646022797,0.13782572746276855,0.2469,0.3575,0.4454,0.2469,0.2721,0.236,0.244,0.0465,0.0305,0.4415,0.5585
HAGN,20,5.2161500453948975,0.13736414909362793,0.2461,0.3579,0.4403,0.2461,0.2697,0.2348,0.2423,0.0466,0.0301,0.441,0.5505
HAGN,21,5.1726877093315125,0.13853073120117188,0.2447,0.3574,0.4383,0.2447,0.2679,0.2328,0.2402,0.0465,0.03,0.4395,0.549
HAGN,22,5.126996040344238,0.1347348690032959,0.2431,0.3544,0.4358,0.2431,0.2665,0.2318,0.2394,0.0461,0.0298,0.4365,0.547
HAGN,23,5.079261958599091,0.13419842720031738,0.2407,0.3525,0.4391,0.2407,0.2654,0.2287,0.2367,0.0458,0.03,0.433,0.55
HAGN,24,5.029409646987915,0.25795888900756836,0.2401,0.3511,0.4389,0.2401,0.2652,0.2284,0.2366,0.0456,0.0301,0.4305,0.551
