Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,4.165697664022446,0.46514129638671875,0.2998,0.4206,0.4972,0.2998,0.3227,0.3069,0.3136,0.0606,0.0375,0.5505,0.649
MHCN,2,3.182258725166321,0.27228236198425293,0.3093,0.4263,0.5235,0.3093,0.3377,0.3212,0.329,0.063,0.0401,0.5675,0.6805
MHCN,3,2.739018350839615,0.26845741271972656,0.3265,0.4511,0.5391,0.3265,0.3523,0.3392,0.3461,0.0674,0.0418,0.597,0.699
MHCN,4,2.5525690764188766,0.2683138847351074,0.3262,0.4479,0.5381,0.3262,0.3523,0.3391,0.3465,0.0673,0.0415,0.592,0.7
MHCN,5,2.4024939984083176,0.2670471668243408,0.3245,0.4414,0.5376,0.3245,0.3526,0.3407,0.3482,0.0663,0.0418,0.5885,0.697
MHCN,6,2.2523487955331802,0.2670619487762451,0.3263,0.4435,0.5312,0.3263,0.352,0.3446,0.3517,0.0671,0.0414,0.5895,0.6895
MHCN,7,2.152435392141342,0.2765848636627197,0.3266,0.4439,0.5351,0.3266,0.3537,0.3435,0.3504,0.067,0.042,0.594,0.6925
MHCN,8,2.0975377410650253,0.2750530242919922,0.3232,0.444,0.5341,0.3232,0.3496,0.3381,0.345,0.067,0.0416,0.5935,0.6925
MHCN,9,2.027169570326805,0.2677130699157715,0.3224,0.4446,0.5346,0.3224,0.3489,0.3366,0.3437,0.0674,0.0421,0.595,0.699
MHCN,10,1.9392397999763489,0.26374244689941406,0.3217,0.4409,0.5385,0.3217,0.3506,0.3377,0.3452,0.0671,0.0426,0.5895,0.6975
MHCN,11,1.9091381579637527,0.2633194923400879,0.3206,0.4377,0.5351,0.3206,0.3495,0.3373,0.3447,0.0659,0.0422,0.587,0.692
MHCN,12,1.8456424623727798,0.26412463188171387,0.3177,0.4328,0.5299,0.3177,0.3461,0.3358,0.3432,0.066,0.0418,0.582,0.6895
MHCN,13,1.8074438273906708,0.27701902389526367,0.3215,0.4388,0.531,0.3215,0.3489,0.3394,0.3467,0.0668,0.042,0.5885,0.6935
MHCN,14,1.7935162782669067,0.2675323486328125,0.3164,0.4306,0.5268,0.3164,0.345,0.336,0.3437,0.0659,0.0418,0.579,0.6875
MHCN,15,1.7402468919754028,0.263643741607666,0.3212,0.441,0.5303,0.3212,0.3477,0.3368,0.3441,0.068,0.0422,0.5865,0.6905
MHCN,16,1.712967574596405,0.27608704566955566,0.3177,0.4349,0.5253,0.3177,0.3446,0.3359,0.343,0.0665,0.0416,0.584,0.685
MHCN,17,1.6730104386806488,0.26746678352355957,0.321,0.4365,0.524,0.321,0.347,0.3409,0.3479,0.0671,0.0417,0.588,0.6865
MHCN,18,1.6649916172027588,0.2679479122161865,0.3196,0.4357,0.5273,0.3196,0.3467,0.3387,0.3457,0.067,0.0419,0.5875,0.687
