Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,1,15.942455470561981,0.41014528274536133,0.002,0.0025,0.0046,0.002,0.0028,0.0044,0.0049,0.0013,0.0011,0.0125,0.02
BPR,2,15.911983847618103,0.21720170974731445,0.0022,0.0031,0.0049,0.0022,0.003,0.0045,0.0052,0.0015,0.0012,0.0145,0.0245
BPR,3,15.883421957492828,0.22585654258728027,0.0023,0.0031,0.0051,0.0023,0.003,0.0048,0.0053,0.0016,0.0012,0.016,0.0245
BPR,4,15.848824501037598,0.23930954933166504,0.0022,0.0032,0.0047,0.0022,0.0028,0.0043,0.0048,0.0015,0.0011,0.0145,0.022
BPR,5,15.80588161945343,0.2385876178741455,0.0022,0.0032,0.0048,0.0022,0.0028,0.0041,0.0046,0.0014,0.0011,0.014,0.022
BPR,6,15.749712407588959,0.21689820289611816,0.0017,0.0023,0.0055,0.0017,0.0029,0.0033,0.004,0.0012,0.0012,0.0115,0.0225
BPR,7,15.679060518741608,0.21983098983764648,0.002,0.0025,0.0047,0.002,0.0028,0.0038,0.0045,0.0013,0.0012,0.012,0.0225
BPR,8,15.58996707201004,0.23900246620178223,0.0019,0.0024,0.0046,0.0019,0.0028,0.0035,0.0043,0.0013,0.0012,0.012,0.024
BPR,9,15.482065439224243,0.2387986183166504,0.0016,0.002,0.004,0.0016,0.0025,0.0032,0.004,0.0011,0.0011,0.0105,0.0215
BPR,10,15.352731227874756,0.21442031860351562,0.0016,0.0019,0.0041,0.0016,0.0024,0.0032,0.0039,0.0011,0.0011,0.0105,0.021
BPR,11,15.196315944194794,0.21037626266479492,0.0018,0.0025,0.0036,0.0018,0.0023,0.0033,0.0037,0.0012,0.0009,0.0115,0.018
BPR,12,15.02079701423645,0.24354910850524902,0.0013,0.0019,0.0039,0.0013,0.0021,0.0023,0.003,0.001,0.001,0.009,0.02
BPR,13,14.8212810754776,0.23711371421813965,0.0013,0.0017,0.0034,0.0013,0.002,0.0023,0.0029,0.0008,0.0009,0.008,0.0165
BPR,14,14.600839376449585,0.22185087203979492,0.0014,0.0019,0.0038,0.0014,0.0022,0.0027,0.0032,0.001,0.001,0.0095,0.0185
