Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,1,4.876982927322388,1.3800456523895264,0.1572,0.2354,0.2989,0.1572,0.1741,0.141,0.1461,0.0269,0.0174,0.265,0.3385
ASLGCN,2,4.874881744384766,0.1362016201019287,0.1875,0.2769,0.3369,0.1875,0.2036,0.1691,0.1741,0.0321,0.0198,0.3135,0.3855
ASLGCN,3,4.872373521327972,0.12516236305236816,0.2139,0.309,0.3779,0.2139,0.2323,0.1954,0.201,0.036,0.0225,0.3505,0.434
ASLGCN,4,4.869207978248596,0.12349748611450195,0.2392,0.3391,0.4202,0.2392,0.261,0.2207,0.2274,0.0397,0.0253,0.386,0.483
ASLGCN,5,4.86523699760437,0.12325263023376465,0.261,0.3736,0.4492,0.261,0.2816,0.241,0.2473,0.0442,0.0272,0.426,0.5165
ASLGCN,6,4.860264897346497,0.1228630542755127,0.2798,0.3946,0.4816,0.2798,0.3033,0.261,0.2679,0.047,0.0293,0.453,0.5525
ASLGCN,7,4.854054927825928,0.12281417846679688,0.2971,0.4218,0.5106,0.2971,0.3211,0.2769,0.2837,0.0502,0.0311,0.484,0.5845
ASLGCN,8,4.846609652042389,0.12287116050720215,0.3105,0.4409,0.5301,0.3105,0.3348,0.2892,0.2963,0.0526,0.0323,0.5035,0.605
ASLGCN,9,4.837491989135742,0.12315821647644043,0.3216,0.457,0.5435,0.3216,0.3454,0.3,0.3069,0.0545,0.0333,0.5215,0.62
ASLGCN,10,4.826693534851074,0.1231377124786377,0.332,0.4679,0.555,0.332,0.356,0.3114,0.3183,0.0561,0.0341,0.5345,0.6325
ASLGCN,11,4.814111948013306,0.12363338470458984,0.3407,0.4809,0.565,0.3407,0.3638,0.3198,0.3263,0.0577,0.0347,0.549,0.6425
ASLGCN,12,4.799533009529114,0.12294411659240723,0.3448,0.4884,0.5724,0.3448,0.368,0.3226,0.3291,0.0587,0.0353,0.5585,0.6515
ASLGCN,13,4.783059358596802,0.12281107902526855,0.3498,0.4963,0.5805,0.3498,0.3727,0.3264,0.3329,0.06,0.0358,0.567,0.6605
ASLGCN,14,4.764223515987396,0.12339472770690918,0.3517,0.4992,0.5884,0.3517,0.376,0.328,0.335,0.0603,0.0363,0.5695,0.6695
ASLGCN,15,4.742915391921997,0.12303829193115234,0.3537,0.5047,0.5932,0.3537,0.3779,0.3292,0.3361,0.061,0.0367,0.5755,0.674
ASLGCN,16,4.719646751880646,0.12365984916687012,0.3547,0.5078,0.596,0.3547,0.379,0.3299,0.3367,0.0614,0.037,0.5795,0.676
ASLGCN,17,4.6943634152412415,0.12303662300109863,0.3565,0.5122,0.5995,0.3565,0.3806,0.331,0.3376,0.062,0.0373,0.585,0.6795
ASLGCN,18,4.665719091892242,0.12314152717590332,0.3584,0.5148,0.6029,0.3584,0.3827,0.3329,0.3393,0.0624,0.0375,0.5895,0.6815
ASLGCN,19,4.635409593582153,0.12243318557739258,0.3573,0.5137,0.6036,0.3573,0.3821,0.3312,0.3379,0.0624,0.0376,0.5875,0.684
ASLGCN,20,4.6032198667526245,0.12141537666320801,0.3585,0.514,0.606,0.3585,0.3837,0.3328,0.3396,0.0625,0.0377,0.588,0.687
ASLGCN,21,4.5677120089530945,0.12251496315002441,0.3582,0.5131,0.6079,0.3582,0.3842,0.3322,0.3393,0.0625,0.0379,0.586,0.6895
ASLGCN,22,4.530629336833954,0.2323007583618164,0.3559,0.5138,0.61,0.3559,0.3822,0.3292,0.3364,0.0625,0.038,0.587,0.6905
ASLGCN,23,4.491250693798065,0.12361812591552734,0.3559,0.5113,0.6093,0.3559,0.383,0.33,0.3374,0.0623,0.0381,0.586,0.6915
ASLGCN,24,4.449445605278015,0.12260007858276367,0.3553,0.5109,0.6102,0.3553,0.3827,0.3291,0.3366,0.0623,0.0381,0.585,0.692
ASLGCN,25,4.4054911732673645,0.12180304527282715,0.3547,0.511,0.6142,0.3547,0.3832,0.3286,0.3363,0.0622,0.0384,0.5855,0.6955
ASLGCN,26,4.361345708370209,0.12146568298339844,0.355,0.5125,0.6154,0.355,0.3833,0.3284,0.3361,0.0625,0.0385,0.5875,0.698
ASLGCN,27,4.311148822307587,0.12176966667175293,0.3551,0.5125,0.614,0.3551,0.3832,0.3287,0.3364,0.0624,0.0385,0.587,0.697
ASLGCN,28,4.263355791568756,0.12178564071655273,0.3551,0.5137,0.6128,0.3551,0.3826,0.3285,0.3361,0.0627,0.0384,0.588,0.696
ASLGCN,29,4.212063193321228,0.12122726440429688,0.3535,0.5125,0.615,0.3535,0.382,0.3263,0.3343,0.0624,0.0386,0.586,0.6995
ASLGCN,30,4.157705366611481,0.1215505599975586,0.3546,0.5137,0.616,0.3546,0.3829,0.3275,0.3353,0.0627,0.0387,0.588,0.6995
ASLGCN,31,4.101231276988983,0.12128901481628418,0.3535,0.5121,0.6174,0.3535,0.3826,0.3264,0.3345,0.0626,0.0388,0.586,0.701
