Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNFixed,1,4.849095404148102,0.30137181282043457,0.1448,0.2216,0.2821,0.1448,0.1608,0.1272,0.1321,0.0249,0.0162,0.2456,0.3157
HAGNFixed,2,4.846992135047913,0.116973876953125,0.1739,0.2622,0.3264,0.1739,0.191,0.1544,0.1596,0.0297,0.0189,0.2921,0.3672
HAGNFixed,3,4.844431161880493,0.11682772636413574,0.2008,0.297,0.3633,0.2008,0.2184,0.1807,0.1859,0.034,0.0212,0.3337,0.4102
HAGNFixed,4,4.841107964515686,0.11730742454528809,0.2201,0.322,0.4016,0.2201,0.2414,0.1993,0.2057,0.037,0.0236,0.3612,0.4547
HAGNFixed,5,4.836729109287262,0.11608290672302246,0.2378,0.3481,0.4277,0.2378,0.2594,0.2151,0.2216,0.0402,0.0253,0.3927,0.4857
HAGNFixed,6,4.8312214612960815,0.11612319946289062,0.254,0.3739,0.4547,0.254,0.2759,0.2295,0.2361,0.0431,0.0269,0.4202,0.5163
HAGNFixed,7,4.824123322963715,0.11597323417663574,0.2661,0.3893,0.4779,0.2661,0.2902,0.2414,0.2488,0.045,0.0285,0.4377,0.5448
HAGNFixed,8,4.815305531024933,0.11848330497741699,0.2754,0.4046,0.4904,0.2754,0.2989,0.2489,0.2561,0.0468,0.0293,0.4562,0.5593
HAGNFixed,9,4.804777026176453,0.12049150466918945,0.2798,0.4072,0.4984,0.2798,0.305,0.2543,0.262,0.0471,0.0299,0.4602,0.5698
HAGNFixed,10,4.792224705219269,0.128692626953125,0.2846,0.4129,0.5035,0.2846,0.3096,0.2589,0.2667,0.048,0.0304,0.4642,0.5753
HAGNFixed,11,4.777578234672546,0.12609028816223145,0.2873,0.4205,0.5092,0.2873,0.3116,0.2605,0.2678,0.049,0.0307,0.4737,0.5808
HAGNFixed,12,4.7601593136787415,0.12346291542053223,0.2878,0.4222,0.5106,0.2878,0.3122,0.2608,0.2683,0.0491,0.0308,0.4747,0.5823
HAGNFixed,13,4.740489184856415,0.11658525466918945,0.2866,0.422,0.5172,0.2866,0.3126,0.2586,0.2666,0.0492,0.0312,0.4737,0.5893
HAGNFixed,14,4.71865177154541,0.11689901351928711,0.2849,0.421,0.5145,0.2849,0.3105,0.2571,0.265,0.0491,0.031,0.4727,0.5858
HAGNFixed,15,4.694165825843811,0.1156923770904541,0.2848,0.4202,0.5148,0.2848,0.3107,0.2572,0.2651,0.0489,0.0311,0.4712,0.5853
HAGNFixed,16,4.666574776172638,0.11572098731994629,0.2808,0.4154,0.5148,0.2808,0.3081,0.2533,0.2619,0.0483,0.0311,0.4652,0.5863
HAGNFixed,17,4.637426793575287,0.11628389358520508,0.279,0.4128,0.5124,0.279,0.3064,0.2518,0.2604,0.048,0.0309,0.4627,0.5843
HAGNFixed,18,4.6046953201293945,0.11664056777954102,0.2767,0.4069,0.5113,0.2767,0.3054,0.2507,0.2595,0.0472,0.0307,0.4572,0.5823
HAGNFixed,19,4.569481909275055,0.11639833450317383,0.2737,0.4025,0.5095,0.2737,0.3031,0.248,0.2571,0.0467,0.0307,0.4522,0.5798
HAGNFixed,20,4.53297483921051,0.11690592765808105,0.273,0.4019,0.5087,0.273,0.3023,0.2472,0.2562,0.0466,0.0306,0.4507,0.5793
HAGNFixed,21,4.492918491363525,0.11729669570922852,0.271,0.4025,0.5088,0.271,0.3001,0.2445,0.2534,0.0466,0.0307,0.4512,0.5803
HAGNFixed,22,4.452729105949402,0.24106144905090332,0.2695,0.4003,0.506,0.2695,0.2985,0.2432,0.2521,0.0463,0.0306,0.4482,0.5768
HAGNFixed,23,4.406210720539093,0.11931014060974121,0.2683,0.3991,0.5064,0.2683,0.2977,0.2423,0.2513,0.0461,0.0305,0.4462,0.5768
